rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
338,-10.-41.4.11,243,46208,174747826,38068947,7.57104252328139,2.1985879373246098
339,-4.1.10.-19,487,92416,150036654,32697667,7.568077064804829,2.1980553873452684
340,-4.11.-10.11,61,11552,131503275,28669207,7.565117689324285,2.1975248244995975
341,10.37.4.-23,489,92416,351265274,76607881,7.562164371934937,2.1969962376505756
342,10.41.-4.-11,245,46208,527782722,115146815,7.5592170878846,2.1964696157445123
343,4.-1.-10.19,491,92416,1057335066,230763617,7.556275812572478,2.1959449478102697
344,4.-11.10.-11,123,23104,88258724,19269467,7.5533405215479315,2.195422222958492
345,-2.-26.-6.23,493,92416,1060872144,231703591,7.5504111905092595,2.1948984848097943
346,-2.-32.6.5,13,2432,27964200,6109831,7.5474877953024935,2.1943766780116865
347,-4.-24.16.-17,497,92416,1067941968,233583539,7.5387529853248845,2.192822739141376
348,-4.-8.-16.31,125,23104,268311084,58748375,7.530070742225083,2.19128580202579
349,2.26.6.-23,501,92416,358337264,78487829,7.527188233691962,2.1907772195327695
350,2.32.-6.-5,251,46208,538389624,117966737,7.524311472936399,2.190270484985368
351,4.24.-16.17,505,92416,154583088,33906205,7.515715449248014,2.1887612685370543
352,4.8.16.-31,127,23104,271845996,59688349,7.507170340115005,2.187268324924105
353,-16.-37.-6.25,27,4864,8241820,1812807,7.493040011280117,2.184737618612903
354,-16.-43.6.7,259,46208,552470068,121726633,7.4790467392006175,2.1822514486350544
355,16.37.6.-25,523,92416,1113718212,245803201,7.465187890640229,2.1798086459979555
356,16.43.-6.-7,33,5776,70156018,15509571,7.451460907528718,2.177408082387716
357,-14.-37.-16.43,529,92416,1124231254,248623123,7.448731114773145,2.1769064435093335
358,-14.-53.16.-5,265,46208,112596622,24909311,7.44600647743661,2.1764065241090997
359,-16.-29.-14.35,531,92416,1127701186,249563097,7.443286976083018,2.175908315331444
360,-16.-43.14.-7,7,1216,14861002,3289909,7.4405725913859815,2.175411808381703
361,14.37.16.-43,533,92416,161595874,35786153,7.437863304127995,2.174916994525598
362,14.53.-16.5,267,46208,566453042,125486529,7.435159095199617,2.1744238650887153
363,16.29.14.-35,535,92416,226928210,50288609,7.432459945598661,2.1739324114559917
364,16.43.-14.7,67,11552,142047002,31489129,7.429765836429398,2.1734426250712073
365,-9.-23.23.-31,537,92416,1138104484,252383019,7.427076748901758,2.1729462604022336
366,-9.0.-23.38,269,46208,569916476,126426503,7.424392664330547,2.172451571071739
367,9.0.23.-38,539,92416,1141561420,253322993,7.421713564134666,2.1719585485831323
368,9.23.-23.31,135,23104,285822472,63448245,7.4190394298363405,2.1714671844973727
369,-17.-28.-7.22,541,92416,1145016912,254262967,7.4163702430603555,2.1709756510267586
370,-17.-35.7.1,271,46208,573371968,127366477,7.4137059855333,2.170485764734039
371,17.28.7.-22,543,92416,164067280,36457563,7.41104663908281,2.1699975173251764
372,17.35.-7.-1,17,2888,35943687,7989779,7.408392185636831,2.169510900561909
373,-2.-22.-6.21,545,92416,1151920676,256142915,7.405742607222883,2.16902048076342
374,-2.-28.6.3,273,46208,576821684,128306451,7.403097885967319,2.168531691523154
375,2.22.6.-21,547,92416,1155366060,257082889,7.400458004094615,2.168044524694722
376,2.28.-6.-3,137,23104,289272188,64388219,7.397822943926644,2.1675589721860935
377,-7.-26.23.-29,69,11552,145496357,32429103,7.387330570109002,2.1656220067468985
378,-7.-3.-23.40,139,23104,292713240,65328193,7.376913954163664,2.1637103632097445
379,7.26.-23.29,35,5776,147216883,32899090,7.366572009942204,2.1618235466045443
380,7.3.23.-40,141,23104,42307756,9466881,7.356303674488378,2.1599610748197966
381,-4.-29.22.-25,565,92416,1186334806,265542655,7.353747969584621,2.15949569336867
382,-4.-7.-22.41,283,46208,594026222,133006321,7.351196784055289,2.1590318069999133
383,4.29.-22.25,567,92416,1189770082,266482629,7.348650101944942,2.1585694084965716
384,4.7.22.-41,71,11552,148935965,33369077,7.346107907382489,2.1581084906882193
385,-7.-33.-11.34,15,2432,10481692,2349935,7.3410369178350665,2.157178864719462
386,-7.-44.11.1,143,23104,299584514,67208141,7.335983690108781,2.1562551464990882
387,7.33.11.-34,287,46208,600881612,134886269,7.330948100211483,2.1553372797025485
388,7.44.-11.-1,9,1444,50216183,11279688,7.325930025444858,2.1544252087213698
389,-24.-54.-8.35,577,92416,1206882204,271182499,7.323427518241688,2.1539488897884107
390,-24.-62.8.11,289,46208,604288008,135826243,7.320929344386492,2.153474062520548
391,24.54.8.-35,579,92416,403423276,90707491,7.318435488897935,2.153000719896075
392,24.62.-8.-11,145,23104,60598182,13629623,7.315945936872237,2.152528854937448
393,-11.-28.-13.34,291,46208,607674188,136766217,7.310979683978887,2.1515861020925096
394,-11.-41.13.-5,73,11552,152341639,34309051,7.306030468007154,2.1506491963194576
395,-13.-24.-11.28,293,46208,87294132,19672313,7.301098172464923,2.1497180831943035
396,-13.-35.11.-5,147,23104,306375646,69088089,7.296182682050807,2.148792708968789
397,11.28.13.-34,295,46208,122888732,27729233,7.291283882637967,2.1478730205598966
398,11.41.-13.5,37,5776,154034007,34779038,7.286401661258221,2.1469589655395533
399,13.24.11.-28,297,46208,617828396,139586139,7.281535906086405,2.146050492124525
400,13.35.-11.5,149,23104,309760382,70028063,7.276686506425009,2.1451475491665004
401,-16.-31.-14.36,75,11552,155726014,35249025,7.26703633639129,2.1433547087303157
402,-16.-45.14.-6,151,23104,313143674,70968037,7.257450287562092,2.141583427933405
403,16.31.14.-36,1,152,2071285,469987,7.247927513443585,2.1398333188936283
404,16.45.-14.6,153,23104,45218138,10272573,7.238467184194519,2.1381040030086425
405,-14.-34.-6.24,613,92416,1267794456,288102031,7.23611176319639,2.137669128240362
406,-14.-40.6.6,307,46208,634740524,144286009,7.233760181516992,2.1372355395175435
407,-6.-14.-14.30,615,92416,254233528,57808401,7.231412426660569,2.136803231124324
408,-6.-28.14.-12,77,11552,159106779,36188999,7.229068486192269,2.1363721973787766
409,-8.-22.-12.30,617,92416,1274540824,289981979,7.226728347737753,2.13594243263266
410,-8.-34.12.-6,309,46208,638113708,145225983,7.224391998982797,2.1355139312711655
411,0.-16.8.-6,619,92416,182559144,41560279,7.222059427672907,2.135086687712672
412,0.-8.-8.18,155,23104,63980030,14569597,7.219730621612934,2.134660696408498
413,0.16.-8.6,621,92416,1281287192,291861927,7.217405568666689,2.13423595184266
414,0.8.8.-18,311,46208,641486892,146165957,7.215084256756568,2.1338124485316303
415,14.34.6.-24,623,92416,1284660376,292801901,7.212766673863169,2.1333901810240974
416,14.40.-6.-6,39,5776,160793371,36658986,7.210452808024923,2.13296914390073
417,6.14.14.-30,625,92416,257606712,58748375,7.208142647337722,2.132549331773942
418,6.28.-14.12,313,46208,92122868,21015133,7.205836179954552,2.132130739287659
419,8.22.12.-30,33,4864,67968776,15509571,7.203533394085132,2.1317133611170878
420,8.34.-12.6,157,23104,323273334,73787959,7.201234277995544,2.1312971919684878
421,-12.-30.-8.26,629,92416,1294778484,295621823,7.198938820007882,2.130880617616095
422,-12.-38.8.2,315,46208,216077272,49348635,7.196647008499892,2.130465245974903
423,12.30.8.-26,631,92416,1298148780,296561797,7.194358831904622,2.1300510718266725
424,12.38.-8.-2,79,11552,162479241,37128973,7.192074278710068,2.1296380899834064
425,-2.-22.-10.28,633,92416,1301515466,297501771,7.18979333745883,2.129222293704353
426,-2.-32.10.-2,317,46208,651598502,148985879,7.187515996747764,2.1288076897818007
427,2.22.10.-28,635,92416,1304878542,298441745,7.185242245227642,2.1283942730771623
428,2.32.-10.2,159,23104,46662860,10675419,7.182972071602816,2.127982038481431
429,-4.-19.-6.19,637,92416,1308235120,299381719,7.18070546463087,2.1275638150707326
430,-4.-21.-2.13,319,46208,654955080,149925853,7.178442413122301,2.1271467820008407
431,-4.-23.2.7,639,92416,1311585200,300321693,7.176182905940177,2.1267309341797342
432,-4.-25.6.1,5,722,16415753,3759896,7.173926931999809,2.1263162665444924
433,-4.10.-8.8,641,92416,1314935280,301261667,7.17167448026843,2.1259027740610854
434,-4.2.8.-16,321,46208,658305160,150865827,7.169425539764868,2.1254904517241693
435,4.-10.8.-8,643,92416,188326480,43171663,7.167180099559223,2.1250792945568797
436,4.-2.-8.16,161,23104,329990100,75667907,7.164938148772554,2.1246692976106303
437,4.19.6.-19,645,92416,264327088,60628323,7.162699676576555,2.124260455964912
438,4.21.2.-13,17,2432,34823960,7989779,7.160464672193246,2.1238527647270913
439,4.23.-2.-7,647,92416,1324985520,304081589,7.158233124894664,2.1234462190322136
440,4.25.-6.-1,81,11552,165832570,38068947,7.156005024002546,2.1230408140428083
441,-7.-28.-13.35,163,23104,47619510,10943983,7.147126872656093,2.121414881190573
442,-7.-41.13.-4,41,5776,83752000,19269467,7.1383030222690875,2.1198069757144564
443,7.28.13.-35,165,23104,67335886,15509571,7.129532812641355,2.118216798469919
444,7.41.-13.4,83,11552,169175430,39008921,7.120815595540246,2.1166440569158804
445,-12.-39.-2.20,35,4864,71319692,16449545,7.118644496498619,2.1162527935005544
446,-12.-41.2.14,333,46208,678372428,156505671,7.116476659815909,2.1158625993874782
447,-2.17.-12.12,667,92416,46841916,10809701,7.114312075702586,2.1154734701849023
448,-2.5.12.-24,167,23104,340021568,78487829,7.1121507344131185,2.1150854015251683
449,12.39.2.-20,669,92416,1361756980,314421303,7.10999262624571,2.1146983890645488
450,12.41.-2.-14,335,46208,97387692,22492235,7.107837741542036,2.114312428483079
451,2.-17.12.-12,671,92416,1365098396,315361277,7.105686070686987,2.113927515484397
452,2.-5.-12.24,21,2888,85423069,19739454,7.103537604108411,2.1135436457955796
453,-1.-26.-3.18,673,92416,1368432592,316301251,7.101392332276854,2.113153203370264
454,-1.-29.3.9,337,46208,685048040,158385619,7.099250245705313,2.112763814302232
455,-3.1.1.-3,675,92416,1371759568,317241225,7.097111334948978,2.112375474320392
456,-3.2.-1.0,169,23104,343355764,79427803,7.094975590604987,2.111988179176787
457,1.26.3.-18,677,92416,1375086544,318181199,7.092843003312174,2.111601924646438
458,1.29.-3.-9,339,46208,98339288,22760799,7.090713563750827,2.111216706527188
459,3.-1.-1.3,679,92416,1378413520,319121173,7.088587262642439,2.1108325206395513
460,3.-2.1.0,85,11552,172509626,39948895,7.08646409074947,2.1104493628265537
461,-26.-68.-6.38,681,92416,1381736164,320061147,7.0843440388751,2.1100627058432546
462,-26.-74.6.20,341,46208,691697660,160265567,7.082227097862998,2.109677079551178
463,-6.-18.26.-38,683,92416,1385054476,321001121,7.0801132585970805,2.1092924798209
464,-6.8.-26.40,9,1216,18246232,4229883,7.078002512001273,2.1089089025450973
465,26.68.6.-38,685,92416,1388372788,321941095,7.0758948490392815,2.108526343638402
466,26.74.-6.-20,343,46208,99287996,23029363,7.073790260714358,2.1081447990372526
467,6.-8.26.-40,687,92416,1391691100,322881069,7.071688738069071,2.10776426469975
468,6.18.-26.38,43,5776,87084391,20209441,7.069590272185073,2.1073847366055105
469,-3.-17.-3.13,173,23104,349988056,81307751,7.061226799250447,2.1058408933366466
470,-3.-20.3.4,87,11552,175819274,40888869,7.0529115310384425,2.10431316995849
471,3.17.3.-13,175,23104,70657808,16449545,7.044643915054842,2.1028013144675435
472,3.20.-3.-4,11,1444,88734883,20679428,7.036423408249874,2.1013050801030544
473,-3.-16.-5.16,177,23104,356578111,83187699,7.028249476804174,2.0997760266861363
474,-3.-21.5.1,89,11552,179108345,41828843,7.020121595920773,2.098262558596424
475,3.16.5.-16,179,23104,359855269,84127673,7.012039249622915,2.096764437934892
476,3.21.-5.-1,45,5776,90373462,21149415,7.0040019305574965,2.095281431636144
477,-18.-19.-16.33,1,128,2007272,469987,7.0,2.094543368630342
478,-18.-35.16.-15,181,23104,363131344,85067647,6.996009139803966,2.0938090086701973
479,18.19.16.-33,363,46208,6015704,1409961,6.992029288891421,2.0930783238623714
480,18.35.-16.15,91,11552,182384420,42768817,6.988060386688475,2.092351286593902
481,-3.-21.17.-20,183,23104,17447852,4095601,6.980155188603129,2.090902359960623
482,-3.-4.-17.31,23,2888,46005118,10809701,6.972293070830158,2.089467749555766
483,3.21.-17.20,185,23104,369676996,86947595,6.964473566370859,2.08804724354465
484,3.4.17.-31,93,11552,61885508,14569597,6.956696215779139,2.086640634264885
485,-1.-17.15.-18,745,92416,1486869472,350140315,6.954758411537647,2.0862729151879944
486,-1.-2.-15.27,373,46208,744243376,175305151,6.952823206631933,2.0859060885804475
487,-11.-19.-11.26,747,92416,496701344,117026763,6.950890594097934,2.085540151185278
488,-11.-30.11.-7,187,23104,372930328,87887569,6.948960566999534,2.085175099761405
489,-3.1.5.-10,749,92416,1493338592,352020263,6.94703311842842,2.084810931083535
490,-3.6.-5.5,375,46208,249159312,58748375,6.945108241503927,2.084447641942069
491,1.17.-15.18,751,92416,1496573152,352960237,6.943185929372899,2.0840852291430023
492,1.2.15.-27,47,5776,93636902,22089389,6.941266175209534,2.0837236895078326
493,11.19.11.-26,753,92416,499935904,117966737,6.939348972215243,2.0833630198734645
494,11.30.-11.7,377,46208,750712496,177185099,6.937434313618507,2.083003217092116
495,3.-1.-5.10,755,92416,1503042272,354840185,6.93552219267473,2.082644278031227
496,3.-6.5.-5,189,23104,125388296,29609181,6.9336126026660985,2.0822861995733652
497,-13.-33.-13.36,757,92416,1506275388,355780159,6.931705536901439,2.0819275955684815
498,-13.-46.13.-3,379,46208,107706516,25446439,6.929800988716079,2.081569848942213
499,-3.-20.-9.25,759,92416,503169020,118906711,6.927898951471705,2.0812129566124384
500,-3.-29.9.-2,5,608,9941598,2349935,6.9259994185562235,2.0808569155118453
501,-7.-30.-1.15,761,92416,1512738732,357660107,6.924102383383626,2.080501722587839
502,-7.-31.1.12,381,46208,252392428,59688349,6.922207839393849,2.0801473748024524
503,13.33.13.-36,763,92416,1515970404,358600081,6.920315780052641,2.0797938691322635
504,13.46.-13.3,191,23104,379396560,89767517,6.918426198851422,2.079441202568302
505,3.20.9.-25,765,92416,4255468,1007115,6.9165390893071566,2.0790893721159667
506,3.29.-9.2,383,46208,760408956,180005021,6.914654444962213,2.0787383747949386
507,7.30.1.-15,767,92416,1522433748,360480029,6.912772259384238,2.078388207639095
508,7.31.-1.-12,3,361,31751033,7519792,6.910892526166014,2.078038867696425
509,-2.-14.-6.17,193,23104,382622456,90707491,6.903397989619091,2.0766279430051844
510,-2.-20.6.-1,97,11552,192116258,45588739,6.8959421847000435,2.075230204019037
511,2.14.6.-17,195,23104,18373456,4364165,6.888524713137561,2.073845466111544
512,2.20.-6.1,49,5776,96863159,23029363,6.881145182771963,2.0724735480989356
513,-12.-30.-12.33,787,92416,222090088,52839967,6.875635201379684,2.0714435353713005
514,-12.-42.12.-3,395,46208,779725344,185644865,6.870146183822706,2.0704206179868123
515,12.30.12.-33,793,92416,120328520,28669207,6.864677971183193,2.0694047226271906
516,12.42.-12.3,199,23104,392272708,93527413,6.8592304063435225,2.0683957769842922
517,-2.1.0.-1,417,46208,271671272,65328193,6.791951453442508,2.0560843752251197
518,2.-1.0.1,109,11552,211370554,51228583,6.727670702110244,2.0447535170677718
519,-12.-34.0.14,23,2432,44583006,10809701,6.724365557386573,2.04416727510345
520,12.34.0.-14,219,23104,5812822,1409961,6.721067967285998,2.043583473355777
521,-1.-19.19.-24,877,92416,1698938200,412178599,6.719421994442438,2.0432918696881135
522,-1.0.-19.33,439,46208,850266188,206324293,6.717777897351813,2.04300087151491
523,-10.-43.-12.40,879,92416,243160936,59016939,6.716135671743767,2.0427104769463234
524,-10.-55.12.4,55,5776,212965091,51698570,6.714495313362511,2.0424206841003887
525,-11.-17.-15.32,881,92416,1705314904,414058547,6.712856817966757,2.042131491102981
526,-11.-32.15.-13,441,46208,853454540,207264267,6.71122018132965,2.0418428960877737
527,-6.-18.-10.25,443,46208,122377556,29743463,6.7046921383321525,2.0406944587931317
528,-6.-28.10.-5,445,46208,859831244,209144215,6.698193501033411,2.0395554419079023
529,-7.-29.-15.39,891,92416,1721256664,418758417,6.696573405365249,2.0392721460147207
530,-7.-44.15.-6,223,23104,430712710,104807101,6.694955126966867,2.038989429860597
531,-9.-17.19.-27,47,4864,12965752,3155627,6.693338661765948,2.038707291662363
532,-9.2.-19.30,447,46208,863019596,210084189,6.691724005703853,2.038425729644181
533,1.0.19.-33,895,92416,1727633368,420638365,6.690111154735552,2.038144742037499
534,1.19.-19.24,7,722,216153443,52638544,6.688500104829567,2.0378643270810204
535,10.43.12.-40,897,92416,1730821720,421578339,6.6868908519679096,2.037584483020663
536,10.55.-12.-4,449,46208,866207948,211024163,6.685283392146024,2.0373052081095206
537,11.17.15.-32,899,92416,1734010072,422518313,6.683677721372724,2.0370265006078316
538,11.32.-15.13,225,23104,61985866,15106725,6.682073835670134,2.0367483587829356
539,6.18.10.-25,113,11552,217747619,53108531,6.6756760644719835,2.0356414138447416
540,6.28.-10.5,227,23104,437089414,106687049,6.669306539596256,2.0345433829452153
541,7.29.15.-39,909,92416,1749951832,427218183,6.667718542693064,2.0342702553962613
542,7.44.-15.6,455,46208,875773004,213844085,6.666132291801112,2.0339976765803804
543,9.-2.19.-30,911,92416,1753140184,428158157,6.66454778308512,2.033725644840716
544,9.17.-19.27,3,304,11544305,2819922,6.662965012722429,2.033454158527092
545,-11.-27.-11.30,915,92416,1759508224,430038105,6.658227093715766,2.032635851778541
546,-11.-38.11.-3,459,46208,882141044,215724033,6.653504683473363,2.0318224335716355
547,11.27.11.-30,921,92416,1769055952,432858027,6.648797680795836,2.0310138601026786
548,11.38.-11.3,231,23104,40314314,9869727,6.644105985471113,2.0302100880912595
549,-8.-29.22.-26,927,92416,1778597182,435677949,6.63942949826164,2.0294058039807483
550,-8.-7.-22.40,465,46208,127383182,31220565,6.634768120891778,2.0286062645050116
551,8.29.-22.26,933,92416,1788131914,438497871,6.630121756035412,2.027811427681476
552,8.7.22.-40,117,11552,224112410,54988479,6.6254903073037665,2.0270212520228332
553,-4.-21.18.-22,235,23104,899626079,220893890,6.619338080322171,2.025971969780472
554,-4.-3.-18.32,59,5776,451401259,110916932,6.61321197752533,2.024930825738475
555,4.21.-18.22,237,23104,905978957,222773838,6.607111777988912,2.023897725315156
556,4.3.18.-32,119,11552,227288849,55928453,6.601037263579228,2.0228725753928876
557,-4.-25.-10.29,953,92416,1819893416,447897611,6.599522622977229,2.022613083655479
