feature_id,feature_value,Nz,Ez
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.0.2.0|M=3",33450,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.0.2.0|M=4",499736,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.0.2.0|M=5",91490,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.0.2.0|M=6",193440,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.0.2.0|M=7",344328,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.1.0.1|M=-1",288,288
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.1.0.1|M=1",288,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.1.0.1|M=2",35507,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.1.0.1|M=3",30126,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.1.0.1|M=4",235171,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.1.0.1|M=5",158376,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.1.0.1|M=6",196508,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.1.0.1|M=7",6552,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.1.1.0|M=-1",15816,15816
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.1.1.0|M=-3",1856,1856
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.1.1.0|M=-5",192,192
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.1.1.0|M=1",5400,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.1.1.0|M=2",272145,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.1.1.0|M=3",123276,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.1.1.0|M=4",637493,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.1.1.0|M=5",401506,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.1.1.0|M=6",393020,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.1.1.0|M=7",29280,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.2.0.0|M=-1",6536,6536
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.2.0.0|M=-3",512,512
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.2.0.0|M=1",864,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.2.0.0|M=2",83303,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.2.0.0|M=3",38128,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.2.0.0|M=4",285451,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.2.0.0|M=5",213502,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.2.0.0|M=6",104280,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.2.2.0.0|M=7",6960,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.3.0.0.1|M=-1",216,216
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.3.0.0.1|M=2",11716,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.3.0.0.1|M=3",12320,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.3.0.0.1|M=4",57540,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.3.0.0.1|M=5",20592,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.3.0.0.1|M=6",76080,0
normalized_uv_margin,"0.0.0.0.0.0.0.0.0.0.0.0.3.0.0.1|M=7",2592,0
