rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
4262,3:-8:1;4:-1:1;,4843,18496,6688486528,3732136875,1.9332403948990544,0.8416778969210184
4263,3:8:1;4:1:1;,1211,4624,238912832,133318125,1.9329425328063503,0.8416114104862094
4264,-5:5:1;7:3:1;,285,1088,393566524,219628125,1.9326447321982354,0.8415446991672441
4265,-7:-3:1;-5:5:1;,2423,9248,669170252,373444875,1.9323469930493324,0.8414780122977927
4266,-7:-3:1;5:-5:1;,4847,18496,6692774132,3735219375,1.9320493153342788,0.8414113498643458
4267,5:-5:1;7:3:1;,303,1156,418365359,233499375,1.9317516990277277,0.8413447118534035
4268,-3:-2:1;0:-4:1;,9697,36992,1487640216,830305625,1.9316029138947244,0.8413112774383311
4269,-3:-2:1;0:4:1;,4849,18496,267796648,149470425,1.931454144104349,0.8412778491437544
4270,-3:-4:1;0:-2:1;,9699,36992,13390902856,7474291875,1.9313053896534371,0.8412444269679836
4271,-3:-4:1;0:2:1;,2425,9248,1115997776,622921875,1.9311566505388265,0.8412110109093305
4272,-3:-8:1;5:-2:1;,4851,18496,6697057112,3738301875,1.9308592183058608,0.8411441971366239
4273,-3:2:1;0:-4:1;,9703,36992,893012312,498491625,1.9307105251811851,0.8411107994191961
4274,-3:2:1;0:4:1;,1213,4624,1674531892,934768125,1.9305618473801684,0.8410774078121367
4275,-3:4:1;0:-2:1;,9705,36992,13397325592,7478915625,1.9304131848996529,0.84104402231376
4276,-3:4:1;0:2:1;,4853,18496,744355336,415538125,1.9302645377364809,0.8410106429223807
4277,-5:2:1;-3:-8:1;,2427,9248,670026848,374061375,1.9299672893495452,0.8409439024538781
4278,-5:2:1;3:8:1;,4855,18496,6701338936,3741384375,1.929670102194124,0.8408771863931604
4279,0:-2:1;3:-4:1;,9711,36992,13403748328,7483539375,1.9295215315703496,0.840843837511515
4280,0:-2:1;3:4:1;,607,2312,279267058,155923125,1.9293729762449967,0.8408104947267697
4281,0:-4:1;3:-2:1;,9713,36992,2681177848,1497016125,1.9292244362149156,0.840777158037244
4282,0:-4:1;3:2:1;,4857,18496,6703479848,3742925625,1.929075911476957,0.8407438274412576
4283,0:2:1;3:-4:1;,9715,36992,1489781128,831846875,1.928927402027972,0.8407105029371312
4284,0:2:1;3:4:1;,2429,9248,3352275152,1871848125,1.9287789078648137,0.840677184523186
4285,0:4:1;3:-2:1;,9717,36992,13410171064,7488163125,1.928630428984336,0.8406438721977434
4286,0:4:1;3:2:1;,4859,18496,447041384,249631125,1.9284819653833931,0.8406105659591262
4287,3:8:1;5:-2:1;,1215,4624,1676672804,936309375,1.9281850840075356,0.8405439717356599
4288,-1:-2:1;3:-2:1;,4861,18496,1341551872,749201625,1.927888263712097,0.8404769045778967
4289,-1:-2:1;3:2:1;,143,544,197318456,110199375,1.92759150447195,0.8404098618924339
4290,-1:2:1;3:-2:1;,4863,18496,6709895648,3747549375,1.927294806261981,0.8403428436658068
4291,-1:2:1;3:2:1;,76,289,419435237,234270000,1.9269981690570934,0.840275849884561
4292,-2:-2:1;-2:3:1;,2433,9248,671310008,374986125,1.9264050775622497,0.8401419356044437
4293,-2:-2:1;2:-3:1;,1217,4624,1678809092,937850625,1.9258122297869502,0.8400081189446437
4294,-2:-2:1;2:3:1;,2435,9248,3358686328,1876471875,1.9252196255309744,0.8398743997978803
4295,-2:-3:1;-2:-2:1;,609,2312,839938618,469310625,1.9246272645943463,0.8397407780570312
4296,-2:-3:1;-2:2:1;,2437,9248,3360822616,1878013125,1.9240351467773382,0.8396072536151311
4297,-2:-3:1;2:-2:1;,1219,4624,336189076,187878375,1.9234432718804668,0.8394738263653734
4298,-2:-3:1;2:2:1;,2439,9248,3362958904,1879554375,1.9228516397044948,0.839340496201107
4299,-2:2:1;-2:3:1;,305,1156,420503381,235040625,1.9222602500504302,0.8392072630158388
4300,-2:2:1;2:-3:1;,2441,9248,3365095192,1881095625,1.921669102719525,0.839074126703232
4301,-2:2:1;2:3:1;,1221,4624,1683081668,940933125,1.9210781975132758,0.8389410871571052
4302,-2:3:1;2:-2:1;,2443,9248,673446296,376527375,1.9204875342334224,0.8388081442714344
4303,-2:3:1;2:2:1;,611,2312,842074906,470851875,1.919897112681949,0.8386752979403498
4304,-3:-2:1;-1:-2:1;,4889,18496,6737667392,3767585625,1.9196019924925414,0.8386089109497357
4305,-3:-2:1;-1:2:1;,2445,9248,3369367768,1884178125,1.9193069326610828,0.8385425480581375
4306,-3:-2:1;1:-2:1;,4891,18496,1347960736,753825375,1.9190119331628892,0.8384762092523658
4307,-3:-2:1;1:2:1;,1223,4624,1685217956,942474375,1.918716993973292,0.8384098945192394
4308,-3:2:1;-1:-2:1;,4893,18496,6741939968,3770668125,1.9184221150676384,0.8383436038455883
4309,-3:2:1;-1:2:1;,2447,9248,3371504056,1885719375,1.9181272964212892,0.8382773372182512
4310,-3:2:1;1:-2:1;,4895,18496,6744076256,3772209375,1.9178325380096213,0.8382110946240767
4311,-3:2:1;1:2:1;,9,34,991933,554850,1.917537839808027,0.8381448760499233
4312,-5:-3:1;7:4:1;,9793,36992,13491356944,7546730625,1.9173905132783213,0.8381117757662504
4313,-5:-4:1;7:-3:1;,4897,18496,6746212544,3773750625,1.9172432017919128,0.8380786814826587
4314,-5:-5:1;7:-3:1;,2449,9248,24625112,13775625,1.9169486239367006,0.8380125109091607
4315,-5:3:1;7:-4:1;,9797,36992,2699125904,1509962625,1.9168013575617564,0.837979434615976
4316,-5:4:1;7:3:1;,4899,18496,6748348832,3775291875,1.9166541062178277,0.8379463643163163
4317,-7:-3:1;-5:4:1;,9799,36992,13497765808,7551354375,1.9165068699018466,0.8379133000085441
4318,-7:-3:1;5:-4:1;,1225,4624,1687354244,944015625,1.916359648610746,0.8378802416910223
4319,-7:-4:1;-5:-3:1;,9801,36992,13499902096,7552895625,1.9162124423414597,0.8378471893621143
4320,-7:-4:1;5:3:1;,4901,18496,1350097024,755366625,1.9160652510909224,0.8378141430201846
4321,-7:3:1;-5:-4:1;,9803,36992,13502038384,7554436875,1.9159180748560698,0.8377811026635981
4322,-7:3:1;-5:-5:1;,9805,36992,13504174672,7555978125,1.9156237674211676,0.8377150398999161
4323,-7:3:1;5:4:1;,4903,18496,6752621408,3778374375,1.9154766362149935,0.8376820174895534
4324,-7:3:1;5:5:1;,613,2312,844211194,472393125,1.9151824188098974,0.8376159906036199
4325,-7:4:1;-5:3:1;,577,2176,794614544,444650625,1.915035332604857,0.8375829861247854
4326,-7:4:1;5:-3:1;,4905,18496,6754757696,3779915625,1.9148882613940776,0.8375499876198643
4327,-7:7:1;8:6:1;,2453,9248,675582584,378068625,1.9145941639430768,0.8374840085252409
4328,-8:-6:1;-7:7:1;,4907,18496,6756893984,3781456875,1.9143001264324515,0.8374180533067132
4329,-8:-6:1;7:-7:1;,1227,4624,1689490532,945556875,1.9140061488377738,0.8373521219512545
4330,1:-2:1;3:-2:1;,4909,18496,6759030272,3782998125,1.9137122311346304,0.8372862144458476
4331,1:-2:1;3:2:1;,2455,9248,3380049208,1891884375,1.9134183732986234,0.8372203307774848
4332,1:2:1;3:-2:1;,4911,18496,1352233312,756907875,1.9131245753053694,0.8371544709331681
4333,1:2:1;3:2:1;,307,1156,422639669,236581875,1.9128308371304994,0.8370886348999085
4334,2:-2:1;2:3:1;,2457,9248,3382185496,1893425625,1.912243540138514,0.8369570342146538
4335,2:-3:1;2:-2:1;,1229,4624,338325364,189419625,1.911656482128017,0.8368255286180009
4336,2:-3:1;2:2:1;,2459,9248,3384321784,1894966875,1.9110696629045967,0.8366941180063812
4337,2:2:1;2:3:1;,615,2312,846347482,473934375,1.9104830822740766,0.8365628022763775
4338,5:-3:1;7:-4:1;,9841,36992,13542627856,7583720625,1.9103364743738551,0.8365299881570242
4339,5:-4:1;7:3:1;,4921,18496,54174784,30337965,1.9101898813705396,0.8364971799597049
4340,5:3:1;7:4:1;,579,2176,796750832,446191875,1.9100433032611026,0.8364643776828081
4341,5:4:1;7:-3:1;,2461,9248,3386458072,1896508125,1.9098967400425189,0.8364315813247231
4342,5:5:1;7:-3:1;,4923,18496,6773984288,3793786875,1.9096036582658098,0.8363660063585474
4343,7:-7:1;8:6:1;,1231,4624,1693763108,948639375,1.9093106360162215,0.8363004550483022
4344,-2:-1:1;-2:3:1;,9851,36992,13553306984,7591426875,1.9088712142023092,0.8362019263065784
4345,-2:-1:1;2:-3:1;,4927,18496,2259418184,1265623125,1.908431926188495,0.836103450834673
4346,-2:-1:1;2:3:1;,9857,36992,13559711224,7596050625,1.907992771893321,0.836005028589167
4347,-2:-3:1;-2:-1:1;,145,544,199454608,111740625,1.907553751235405,0.8359066595266902
4348,-2:-3:1;-2:1:1;,9863,36992,4522038488,2533558125,1.907114864133438,0.835808343603919
4349,-2:-3:1;2:-1:1;,4933,18496,6784658792,3801493125,1.9066761105061862,0.8357100807775769
4350,-2:-3:1;2:1:1;,9869,36992,13572519704,7605298125,1.9062374902724895,0.8356118710044353
4351,-2:1:1;-2:3:1;,617,2312,94275846,52830625,1.9057990033512608,0.8355137142413125
4352,-2:1:1;2:-3:1;,9875,36992,13578923944,7609921875,1.905360649661489,0.8354156104450734
4353,-2:1:1;2:3:1;,4939,18496,6791063032,3806116875,1.9049224291222346,0.8353175595726305
4354,-2:3:1;2:-1:1;,9881,36992,4528442728,2538181875,1.9044843416526336,0.8352195615809432
4355,-2:3:1;2:1:1;,2471,9248,3397132576,1904214375,1.9040463871718942,0.8351216164270177
4356,2:-1:1;2:3:1;,9887,36992,13591732424,7619169375,1.9036085655992998,0.8350237240679066
4357,2:-3:1;2:-1:1;,4945,18496,2265822424,1270246875,1.9031708768542055,0.8349258844607103
4358,2:-3:1;2:1:1;,9893,36992,99256472,55648125,1.9027333208560413,0.8348280975625748
4359,2:1:1;2:3:1;,1237,4624,1700167348,953263125,1.9022958975243092,0.8347303633306936
4360,-4:7:1;6:1:1;,4949,18496,453449092,254254875,1.9020043556336759,0.8346651546821717
4361,-6:-1:1;-4:7:1;,2475,9248,3401401684,1907296875,1.9017128726463446,0.8345999694348532
4362,-6:-1:1;4:-7:1;,4951,18496,6803870356,3815364375,1.9014214485385181,0.8345348075760771
4363,4:-7:1;6:1:1;,619,2312,283539056,159005625,1.901130083286414,0.8344696690931914
4364,-2:-1:1;4:-6:1;,4953,18496,523538528,293608125,1.9008387768662647,0.8344038188480039
4365,-2:-6:1;4:1:1;,2477,9248,3403532192,1908838125,1.900547529254316,0.8343379921835133
4366,-2:1:1;4:6:1;,4955,18496,756458656,424271875,1.9002563404268284,0.8342721890869873
4367,-2:6:1;4:-1:1;,1239,4624,243185408,136400625,1.8999652103600773,0.8342064095457029
4368,-2:6:1;7:3:1;,4957,18496,6810254944,3819988125,1.8996741390303522,0.8341406535469461
4369,-4:-1:1;-2:-6:1;,2479,9248,1135219744,636793125,1.8993831264139567,0.8340749210780117
4370,-4:-1:1;2:6:1;,4959,18496,6812381984,3821529375,1.8990921724872087,0.8340092121262046
4371,-4:-6:1;-2:1:1;,155,578,212920172,119446875,1.8988012772264413,0.8339435266788376
4372,-4:-6:1;2:-1:1;,4961,18496,2271503008,1274356875,1.8985104406080007,0.8338778647232341
4373,-4:1:1;-2:6:1;,2481,9248,3407786272,1911920625,1.898219662608248,0.8338122262467258
4374,-4:1:1;2:-6:1;,4963,18496,973805152,546373125,1.8979289432035586,0.8337466112366536
4375,-4:6:1;-2:-1:1;,73,272,11140032,6250625,1.8976382823703222,0.8336810196803678
4376,-4:6:1;2:1:1;,4965,18496,6818763104,3826153125,1.8973476800849427,0.8336154515652274
4377,-7:-3:1;-2:6:1;,2483,9248,262301024,147189375,1.897057136323838,0.8335499068786014
4378,-7:-3:1;2:-6:1;,4967,18496,2273630048,1275898125,1.8967666510634407,0.833484385607867
4379,-7:6:1;-7:8:1;,621,2312,852744208,478558125,1.8964762242801976,0.833418887740411
4380,-7:6:1;7:-8:1;,4969,18496,6823017184,3829235625,1.8961858559505689,0.833353413263629
4381,-7:8:1;7:-6:1;,2485,9248,162478112,91190625,1.8958955460510303,0.8332879621649263
4382,2:-1:1;4:6:1;,4971,18496,6825144224,3830776875,1.8956052945580708,0.8332225344317166
4383,2:-6:1;4:-1:1;,1243,4624,1706551936,957886875,1.8953151014481937,0.8331571300514228
4384,2:-6:1;7:3:1;,4973,18496,758585696,425813125,1.895024966697917,0.8330917490114774
4385,2:1:1;4:-6:1;,2487,9248,3414167392,1916544375,1.8947348902837722,0.8330263912993212
4386,2:6:1;4:1:1;,4975,18496,6829398304,3833859375,1.8944448721823055,0.8329610569024049
4387,7:-8:1;7:-6:1;,311,1156,142301288,79888125,1.8941549123700763,0.8328957458081875
4388,-7:-6:1;0:-8:1;,9953,36992,13661986012,7670030625,1.8940099543151048,0.8328629769229835
4389,-7:-6:1;0:8:1;,4977,18496,6831524188,3835400625,1.8938650108236594,0.8328302138777492
4390,-7:1:1;8:-3:1;,2489,9248,3416293276,1918085625,1.893575167519643,0.8327647053009127
4391,-8:3:1;-7:1:1;,4979,18496,759294324,426326875,1.8932853824346294,0.8326992200651291
4392,-8:3:1;7:-1:1;,1245,4624,341735564,191885625,1.8929956555452354,0.8326337581578585
4393,0:-8:1;7:6:1;,9961,36992,4556828308,2558731875,1.8928508139165923,0.832601035948499
4394,0:8:1;7:6:1;,293,1088,402104332,225793125,1.8927059868280915,0.8325683195665695
4395,7:-1:1;8:-3:1;,2491,9248,1139472668,639875625,1.892416376259842,0.8325029042787405
4396,-6:2:1;8:-3:1;,623,2312,341947979,192039750,1.891837329476677,0.8323718997024478
4397,-8:3:1;-6:2:1;,2493,9248,3420541576,1921168125,1.891258515009178,0.8322409883413936
4398,-8:3:1;6:-2:1;,1247,4624,570267227,320323125,1.8906799326710089,0.832110170095585
4399,6:-2:1;8:-3:1;,2495,9248,3422665148,1922709375,1.8901015822760558,0.8319794448651727
4400,-7:1:1;8:-2:1;,78,289,855931589,480870000,1.8895234636384304,0.831848568991949
4401,-8:2:1;-7:1:1;,2497,9248,311344324,174931875,1.8889455765724665,0.8317177860858334
4402,-8:2:1;7:-1:1;,1249,4624,1712924386,962510625,1.8883679208927213,0.8315870960472659
4403,7:-1:1;8:-2:1;,147,544,40316588,22656375,1.8877904964139751,0.8314564987768297
4404,-3:-2:1;8:8:1;,625,2312,856992508,481640625,1.8872133029512295,0.8313255076613165
4405,-3:-8:1;8:-2:1;,2501,9248,1143010028,642444375,1.886636340319709,0.8311946094164944
4406,-3:2:1;8:-8:1;,1251,4624,1715045068,964051875,1.886059608334859,0.8310638039430945
4407,-3:8:1;8:2:1;,2503,9248,3431150188,1928874375,1.8854831068123468,0.8309330911419901
4408,-8:-2:1;-3:8:1;,313,1156,28601752,16080375,1.8849068355680605,0.8308024709141958
4409,-8:-2:1;3:-8:1;,2505,9248,3433270292,1930415625,1.884330794418108,0.8306719431608686
4410,-8:-8:1;-3:-2:1;,1253,4624,1717165172,965593125,1.8837549831788185,0.8305415077833064
4411,-8:-8:1;3:2:1;,2507,9248,381710044,214661875,1.8831794016667396,0.8304111646829488
4412,-8:2:1;-3:-8:1;,627,2312,859112612,483181875,1.8826040496986398,0.830280913761376
4413,-8:2:1;3:8:1;,2509,9248,27500084,15467985,1.8820289270915063,0.8301507549203088
4414,-8:8:1;-3:2:1;,1255,4624,573095092,322378125,1.8814540336625445,0.8300206880616084
4415,-8:8:1;3:-2:1;,2511,9248,3439630604,1935039375,1.880879369229179,0.8298907130872764
4416,3:-2:1;8:-8:1;,157,578,215043166,120988125,1.8803049336090518,0.8297608298994541
4417,3:-8:1;8:2:1;,2513,9248,1147250236,645526875,1.8797307266200232,0.8296310384004223
4418,3:2:1;8:8:1;,1257,4624,344281076,193735125,1.8791567480801712,0.8295013384926017
4419,3:8:1;8:-2:1;,2515,9248,3443870812,1938121875,1.8785829978077893,0.8293717300785515
4420,-1:-1:1;4:5:1;,37,136,50660731,28513125,1.8780094756213896,0.8292417289421846
4421,-1:-5:1;4:-1:1;,2517,9248,1148662868,646554375,1.8774361813396994,0.8291118194028099
4422,-1:1:1;4:-5:1;,1259,4624,2757638,1552347,1.8768631147816621,0.8289820013631282
4423,-1:5:1;4:1:1;,2519,9248,3448106396,1941204375,1.8762902757664377,0.8288522747259791
4424,-3:1:1;4:8:1;,5039,18496,6897271688,3883179375,1.8760039415309262,0.8287874456530294
4425,-3:3:1;6:-7:1;,2521,9248,3450224188,1942745625,1.875145279642139,0.8285930952713276
4426,-4:-1:1;-1:5:1;,1261,4624,1725641542,971758125,1.8745731221724589,0.8284636422601945
4427,-4:-1:1;1:-5:1;,2523,9248,230156132,129619125,1.8740011915243782,0.8283342802643322
4428,-4:-5:1;-1:-1:1;,631,2312,863350219,486264375,1.8734294875181299,0.8282050091872688
4429,-4:-5:1;1:1:1;,2525,9248,34202572,19265625,1.8728580099741594,0.8280758289326697
4430,-4:-8:1;-3:1:1;,5051,18496,1381995688,778485375,1.8725723560694763,0.8280112728337271
4431,-4:-8:1;3:-1:1;,1263,4624,4203794,2368125,1.8722867587131267,0.8279467394043369
4432,-4:1:1;-1:-5:1;,2527,9248,3456577564,1947369375,1.8717157335559038,0.827817740506209
4433,-4:1:1;1:5:1;,79,289,172881823,97407000,1.8711449343235758,0.8276888321423611
4434,-4:5:1;-1:1:1;,2529,9248,128099828,72181875,1.8705743608374403,0.827560014217004
4435,-4:5:1;1:-1:1;,1265,4624,1729877126,974840625,1.8700040129190063,0.8274312866344843
4436,-5:-1:1;0:-5:1;,2531,9248,3460813148,1950451875,1.8694338903899947,0.8273026492992847
4437,-5:-1:1;0:5:1;,633,2312,288489337,162601875,1.8688639930723374,0.8271741021160224
4438,-5:-5:1;0:-1:1;,149,544,40740364,22964625,1.8682943207881777,0.8270456449894501
4439,-5:-5:1;0:1:1;,1267,4624,1731994918,976381875,1.8677248733598695,0.8269172778244557
4440,-5:1:1;0:-5:1;,2535,9248,1155016244,651178125,1.8671556506099758,0.826789000526061
4441,-5:1:1;0:5:1;,317,1156,866526907,488576250,1.8665866523612717,0.8266608129994226
4442,-5:5:1;0:-1:1;,2537,9248,3467166524,1955075625,1.8660178784367396,0.8265327151498314
4443,-5:5:1;0:1:1;,1269,4624,38535838,21731625,1.8654493286595728,0.8264047068827113
4444,-6:7:1;-3:3:1;,5079,18496,2313209176,1304668125,1.864596923883881,0.82621286224261
4445,-6:7:1;3:-3:1;,2541,9248,1157134036,652719375,1.8637450224473242,0.8260212186324276
4446,0:-1:1;5:-5:1;,1271,4624,1736230502,979464375,1.86317736749572,0.8258935677521073
4447,0:-1:1;5:5:1;,2543,9248,138940796,78387975,1.8626099358105728,0.8257660059833808
4448,0:-5:1;5:-1:1;,159,578,289548233,163372500,1.8620427272163236,0.8256385332324708
4449,0:-5:1;5:1:1;,2545,9248,3475637692,1961240625,1.861475741537621,0.8255111494057323
4450,0:1:1;5:-5:1;,1273,4624,1738348294,981005625,1.860908978599321,0.8253838544096523
4451,0:1:1;5:5:1;,2547,9248,386417276,218086875,1.8603424382264842,0.8252566481508499
4452,0:5:1;5:-1:1;,637,2312,173940719,98177625,1.8597761202443785,0.825129530536075
4453,0:5:1;5:1:1;,2549,9248,3479873276,1964323125,1.859210024478477,0.8250025014722093
4454,1:-1:1;4:-5:1;,75,272,34126786,19265625,1.8586441507544584,0.8248755608662657
4455,1:-5:1;4:1:1;,2551,9248,3481991068,1965864375,1.8580784988982066,0.8247487086253873
4456,1:1:1;4:5:1;,319,1156,870762491,491658750,1.8575130687358095,0.8246219446568485
4457,1:5:1;4:-1:1;,2553,9248,232273924,131160375,1.85694786009356,0.8244952688680535
4458,3:-1:1;4:8:1;,5107,18496,6969276616,3935581875,1.8566653387882628,0.8244319640121595
4459,3:-3:1;6:-7:1;,2555,9248,3486226652,1968946875,1.8558181066756951,0.8242421814599636
4460,-6:-3:1;8:-2:1;,639,2312,348728497,196971750,1.8552535615536845,0.8241155305366773
4461,-8:2:1;-6:-3:1;,2557,9248,1162781096,656829375,1.85468923725903,0.8239889675691827
4462,-8:2:1;6:3:1;,1279,4624,1744700803,985629375,1.8541251336190419,0.823862492465401
4463,6:3:1;8:-2:1;,2559,9248,3490459924,1972029375,1.8535612504612324,0.8237361051333817
4464,-2:8:1;6:-3:1;,5119,18496,6981977588,3944829375,1.8532793915092978,0.8236728249202028
4465,-3:-7:1;8:-2:1;,80,289,109109927,61650000,1.8529975876133165,0.8236095666517333
4466,-3:6:1;8:5:1;,2561,9248,3492575404,1973570625,1.8524341449032105,0.8234831159030341
4467,-6:3:1;-2:8:1;,5123,18496,6986208548,3947911875,1.8521525060461153,0.8234199233998808
4468,-6:3:1;2:-8:1;,1281,4624,1746816572,987170625,1.8518709221590322,0.8233567527955891
4469,-8:-5:1;-3:6:1;,2563,9248,3494690884,1975111875,1.8513079192091015,0.8232304772378308
4470,-8:-5:1;3:-6:1;,641,2312,873937156,493970625,1.8507451358819378,0.8231042891383206
4471,-8:2:1;-3:-7:1;,5129,18496,6992554988,3952535625,1.8504638265233613,0.8230412278568688
4472,-8:2:1;3:7:1;,2565,9248,3496806364,1976653125,1.8501825720062623,0.8229781884057475
4473,2:-8:1;6:-3:1;,5131,18496,6994670468,3954076875,1.8499013723092628,0.8229151707735626
4474,3:-6:1;8:5:1;,5133,18496,6996785948,3955618125,1.8493391372901093,0.8227892009204667
4475,3:7:1;8:-2:1;,151,544,205818932,116364375,1.8490581019252605,0.8227262486768074
4476,-4:-7:1;8:-5:1;,5135,18496,31106226,17587375,1.8487771212951214,0.8226631990624951
4477,-8:5:1;-4:-7:1;,321,1156,1749989503,989482500,1.8484961953783758,0.8226001712462659
4478,-8:5:1;4:7:1;,5137,18496,7001015174,3958700625,1.8482153241537196,0.822537165216758
4479,4:7:1;8:-5:1;,2569,9248,166716008,94273125,1.8479345075998619,0.8224741809626163
4480,-3:-2:1;5:8:1;,5139,18496,1400625784,792048375,1.8476537456955238,0.8224110994003325
4481,-5:-2:1;6:7:1;,10279,36992,4669104808,2640418125,1.847513385230278,0.8223795667906306
4482,-5:-7:1;6:-2:1;,1285,4624,1751046376,990253125,1.8473730384194382,0.8223480396266638
4483,-5:-8:1;-3:-2:1;,5141,18496,778360232,440198125,1.8470923857503518,0.8222850016302631
4484,-5:-8:1;3:2:1;,2571,9248,3503149336,1981276875,1.846811787667023,0.822221985399791
4485,-5:2:1;6:-7:1;,605,2176,274777528,155409375,1.8466715090883827,0.8221904854432369
4486,-5:7:1;6:2:1;,5143,18496,7007355256,3963324375,1.8465312441482218,0.8221589909239165
4487,-6:-2:1;-5:7:1;,10287,36992,14015767096,7927419375,1.8463909928438882,0.8221275018404144
4488,-6:-2:1;5:-7:1;,643,2312,58403432,33034125,1.8462507551727314,0.8220960181913162
4489,-6:-7:1;-5:-2:1;,10289,36992,14017880264,7928960625,1.846110531132101,0.8220645399752075
4490,-6:-7:1;5:2:1;,5145,18496,20435768,11559375,1.845970320719348,0.8220330671906746
4491,-6:2:1;-5:-7:1;,10291,36992,1557777048,881166875,1.845830123931823,0.8220015998363045
4492,-6:2:1;5:7:1;,2573,9248,113072984,63961875,1.845689940766879,0.8219701379106842
4493,-6:7:1;-5:2:1;,10293,36992,560884264,317281725,1.8455497712218683,0.8219386814124019
4494,-6:7:1;5:-2:1;,5147,18496,2337193864,1322135625,1.8454096152941442,0.8219072303400455
4495,3:2:1;5:8:1;,1287,4624,1753159544,991794375,1.845129344279977,0.8218443444674666
4496,5:-2:1;6:-7:1;,10297,36992,667920616,377863125,1.8449892291882446,0.8218129096644231
4497,5:-7:1;6:2:1;,5149,18496,1402738952,793589625,1.8448491277032217,0.8217814802816635
4498,5:2:1;6:7:1;,10299,36992,14028446104,7936666875,1.844709039822266,0.8217500563177791
4499,5:7:1;6:-2:1;,2575,9248,389708408,220484375,1.8445689655427355,0.8217186377713603
4500,-6:-1:1;-6:5:1;,303,1088,412694516,233499375,1.8442888577773884,0.8216555792113118
4501,-6:-1:1;6:-5:1;,161,578,35084311,19851300,1.8440088043860619,0.8215925423757843
4502,-6:-1:1;6:5:1;,5153,18496,2339305876,1323676875,1.84372880534765,0.8215295272534932
4503,-6:-5:1;-6:-1:1;,2577,9248,3509486528,1985900625,1.843448860641059,0.8214665338331613
4504,-6:-5:1;-6:1:1;,5155,18496,7020028484,3972571875,1.843168970245208,0.8214035621035195
4505,-6:-5:1;6:-1:1;,1289,4624,585090326,331111875,1.8428891341390279,0.8213406120533069
4506,-6:-5:1;6:1:1;,5157,18496,1404427868,794822625,1.8426093523014615,0.8212776836712699
4507,-6:1:1;-6:5:1;,2579,9248,3511597384,1987441875,1.8423296247114647,0.8212147769461627
4508,-6:1:1;6:-5:1;,5159,18496,780472244,441739375,1.842049951348005,0.821151891866748
4509,-6:1:1;6:5:1;,645,2312,878163203,497053125,1.8417703321900623,0.8210890284217955
4510,-6:5:1;6:-1:1;,5161,18496,7026361052,3977195625,1.8414907672166287,0.8210261866000831
4511,-6:5:1;6:1:1;,2581,9248,234247216,132598875,1.841211256406709,0.8209633663903966
4512,6:-1:1;6:5:1;,5163,18496,7028471908,3978736875,1.8409317997393193,0.8209005677815294
4513,6:-5:1;6:-1:1;,1291,4624,1757381834,994876875,1.840652397193488,0.8208377907622827
4514,6:-5:1;6:1:1;,5165,18496,2343527588,1326759375,1.840373048748257,0.8207750353214655
