rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
12369,A=1.10|t=1.1|e=16.1,1633,4352,2075264596,1258430625,1.4141537656886445,0.721669606112878
12370,A=1.7|t=1.16|e=16.16,13881,36992,17640191236,10697045625,1.414101798214227,0.7216538017646337
12371,A=10.16|t=1.1|e=1.1,27763,73984,35281266812,21394861875,1.4140498326116677,0.7216379983817923
12372,A=10.1|t=1.16|e=1.16,6941,18496,8820537788,5348908125,1.4139978688808326,0.7216221959642647
12373,A=16.10|t=1.16|e=1.1,27765,73984,35283035492,21396403125,1.4139459070215863,0.7216063945119614
12374,A=16.7|t=1.1|e=1.16,13883,36992,17641959916,10698586875,1.413893947033794,0.7215905940247929
12375,A=7.16|t=1.16|e=16.1,27767,73984,35284804172,21397944375,1.413841988917321,0.7215747945026699
12376,A=7.1|t=1.1|e=16.16,3471,9248,4410711064,2674839375,1.4137900326720327,0.7215589959455032
12377,A=1.11|t=1.1|e=0.1,13885,36992,17643726862,10700128125,1.4136861257944704,0.7215272599397021
12378,A=1.6|t=1.16|e=0.16,6943,18496,8822304734,5350449375,1.4135822264000293,0.7214955278068521
12379,A=11.16|t=1.1|e=1.0,13887,36992,17645492074,10701669375,1.4134783344876316,0.721463799546237
12380,A=11.1|t=1.16|e=1.0,217,578,441159367,267561000,1.4133744500561995,0.7214320751571399
12381,A=16.11|t=1.16|e=0.1,817,2176,1038073958,629600625,1.413270573104656,0.7214003546388448
12382,A=16.6|t=1.1|e=0.16,6945,18496,8824069946,5351990625,1.4131667036319238,0.7213686379906356
12383,A=6.16|t=1.16|e=16.0,13891,36992,17649022498,10704751875,1.4130628416369264,0.7213369252117963
12384,A=6.1|t=1.1|e=16.0,3473,9248,4412476276,2676380625,1.412958987118587,0.7213052163016115
12385,A=14.15|t=1.16|e=0.0,6947,18496,588388972,356902125,1.4127513005075771,0.7212417156028861
12386,A=14.15|t=1.1|e=0.0,1737,4624,2206679152,1338575625,1.4125436437902859,0.7211782303890828
12387,A=14.15|t=16.16|e=0.0,6949,18496,8827598636,5355073125,1.4123360169581094,0.7211147606544765
12388,A=14.15|t=16.1|e=0.0,3475,9248,490471148,297546875,1.4121284200024466,0.7210513063933456
12389,A=14.2|t=1.16|e=0.0,6951,18496,8829362692,5356614375,1.411920852914701,0.7209878675999706
12390,A=14.2|t=1.1|e=0.0,869,2312,20068738,12175875,1.4117133156862787,0.7209244442686351
12391,A=14.2|t=16.16|e=0.0,409,1088,173159348,105061875,1.4115058083085905,0.720861036393626
12392,A=14.2|t=16.1|e=0.0,3477,9248,4416004388,2679463125,1.411298330773051,0.7207976439692325
12393,A=15.14|t=1.16|e=0.0,6955,18496,8832890804,5359696875,1.4110908830710773,0.7207342669897467
12394,A=15.14|t=1.1|e=0.0,1739,4624,736147736,446705625,1.4108834651940916,0.720670905449464
12395,A=15.14|t=16.16|e=0.0,6957,18496,1766930972,1072247625,1.4106760771335192,0.7206075593426821
12396,A=15.14|t=16.1|e=0.0,3479,9248,4417768444,2681004375,1.4104687188807885,0.7205442286637017
12397,A=15.3|t=1.16|e=0.0,6959,18496,981824324,595864375,1.4102613904273327,0.7204809134068264
12398,A=15.3|t=1.1|e=0.0,435,1156,552331309,335221875,1.4100540917645883,0.7204176135663628
12399,A=15.3|t=16.16|e=0.0,6961,18496,8838182972,5364320625,1.4098468228839949,0.7203543291366199
12400,A=15.3|t=16.1|e=0.0,3481,9248,2357084,1430691,1.4096395837769962,0.7202910601119098
12401,A=2.14|t=1.16|e=0.0,6963,18496,803631548,487805625,1.4094323744350403,0.7202278064865478
12402,A=2.14|t=1.1|e=0.0,1741,4624,2210207264,1341658125,1.4092251948495778,0.720164568254851
12403,A=2.14|t=16.16|e=0.0,6965,18496,2947237028,1789134375,1.4090180450120635,0.7201013454111405
12404,A=2.14|t=16.1|e=0.0,3483,9248,4421296556,2684086875,1.4088109249139562,0.7200381379497393
12405,A=2.3|t=1.16|e=0.0,6967,18496,1768695028,1073788875,1.4086038345467178,0.7199749458649737
12406,A=2.3|t=1.1|e=0.0,871,2312,122838294,74579375,1.4083967739018142,0.7199117691511727
12407,A=2.3|t=16.16|e=0.0,6969,18496,8845239196,5370485625,1.408189742970715,0.7198486078026683
12408,A=2.3|t=16.1|e=0.0,205,544,260180036,157978125,1.4079827417448934,0.7197854618137952
12409,A=3.15|t=1.16|e=0.0,6971,18496,2949001084,1790675625,1.4077757702158262,0.7197223311788906
12410,A=3.15|t=1.1|e=0.0,1743,4624,442394264,268639875,1.4075688283749936,0.719659215892295
12411,A=3.15|t=16.16|e=0.0,6973,18496,8848767308,5373568125,1.4073619162138806,0.719596115948351
12412,A=3.15|t=16.1|e=0.0,3487,9248,134085596,81429375,1.4071550337239744,0.7195330313414052
12413,A=3.2|t=1.16|e=0.0,6975,18496,8850531364,5375109375,1.4069481808967665,0.7194699620658059
12414,A=3.2|t=1.1|e=0.0,109,289,553213337,335992500,1.4067413577237524,0.7194069081159046
12415,A=3.2|t=16.16|e=0.0,6977,18496,196717676,119481125,1.4065345641964309,0.7193438694860558
12416,A=3.2|t=16.1|e=0.0,3489,9248,4426588724,2688710625,1.4063278003063044,0.7192808461706165
12417,A=14.8|t=16.0|e=0.1,6979,18496,1770811664,1075638375,1.4061210660448789,0.7192176498033892
12418,A=14.9|t=16.0|e=0.16,1745,4624,2213734798,1344740625,1.4059143614036642,0.7191544687767945
12419,A=3.8|t=16.0|e=0.1,6981,18496,681216928,413825625,1.4057076863741742,0.7190913030851859
12420,A=3.9|t=16.0|e=0.16,3491,9248,4428350468,2690251875,1.4055010409479252,0.7190281527229211
12421,A=8.14|t=16.0|e=1.0,6983,18496,8857581808,5381274375,1.4052944251164388,0.7189650176843598
12422,A=8.3|t=16.0|e=1.0,873,2312,221461567,134551125,1.405087838871239,0.7189018979638646
12423,A=9.14|t=16.0|e=16.0,6985,18496,8859343552,5382815625,1.4048812822038532,0.7188387935558013
12424,A=9.3|t=16.0|e=16.0,3493,9248,4430112212,2691793125,1.404674755105814,0.7187757044545379
12425,A=10.14|t=16.16|e=1.16,27945,73984,35441776256,21535115625,1.4046231279505228,0.7187598404578441
12426,A=10.3|t=16.1|e=1.1,13973,36992,5907109136,3589314375,1.404571502642654,0.7187439774220574
12427,A=14.10|t=16.1|e=16.1,27947,73984,35443533376,21536656875,1.4045198791820759,0.7187281153470898
12428,A=14.7|t=16.16|e=16.16,411,1088,521241352,316726875,1.4044682575686565,0.7187122542328528
12429,A=3.10|t=16.16|e=1.1,27949,73984,11815096832,7179399375,1.4044166378022631,0.718696394079258
12430,A=3.7|t=16.1|e=1.16,13975,36992,17723084528,10769484375,1.4043650198827642,0.7186805348862175
12431,A=7.14|t=16.1|e=16.16,27951,73984,35447047616,21539739375,1.4043134038100267,0.718664676653643
12432,A=7.3|t=16.16|e=16.1,1747,4624,246166154,149586875,1.4042617895839193,0.7186488193814461
12433,A=12.13|t=0.16|e=1.0,6989,18496,2954286316,1795299375,1.404055351143145,0.7185852117211532
12434,A=12.13|t=0.1|e=16.0,3495,9248,1477289392,897778125,1.4038489422378801,0.7185216194571288
12435,A=12.13|t=1.0|e=0.1,6991,18496,984957084,598604375,1.403642562859674,0.7184580425837221
12436,A=12.13|t=16.0|e=0.16,437,1156,73879093,44901750,1.4034362130000804,0.7183944810952844
12437,A=12.4|t=0.16|e=16.0,6993,18496,2955456188,1796326875,1.4032298926506563,0.7183309349861704
12438,A=12.4|t=0.1|e=1.0,3497,9248,492624776,299430625,1.4030236018029625,0.7182674042507373
12439,A=12.4|t=1.0|e=0.16,6995,18496,2956041124,1796840625,1.402817340448563,0.7182038888833454
12440,A=12.4|t=16.0|e=0.1,1749,4624,739083398,449274375,1.4026111085790263,0.7181403888783572
12441,A=13.12|t=0.16|e=0.16,6997,18496,197108404,119823625,1.4024049061859232,0.7180769042301384
12442,A=13.12|t=0.1|e=0.1,3499,9248,1478459264,898805625,1.4021987332608294,0.7180134349330578
12443,A=13.12|t=1.0|e=1.0,6999,18496,2957210996,1797868125,1.4019925897953234,0.7179499809814863
12444,A=13.12|t=16.0|e=16.0,875,2312,123229311,74921875,1.4017864757809877,0.7178865423697981
12445,A=13.13|t=1.0|e=1.1,14001,36992,5915299396,3596506875,1.401683429815379,0.7178548288146528
12446,A=13.4|t=1.0|e=1.16,7001,18496,2957795932,1798381875,1.4015803912094082,0.7178231190923698
12447,A=13.5|t=0.16|e=0.16,3501,9248,59161768,35972775,1.4013743360721744,0.7177597111435811
12448,A=13.5|t=0.1|e=0.1,7003,18496,986126956,599631875,1.4011683103608799,0.7176963185178141
12449,A=13.5|t=1.0|e=1.0,103,272,43509902,26458125,1.400962314067121,0.7176329412094541
12450,A=13.5|t=16.0|e=16.0,7005,18496,2958965804,1799409375,1.4007563471824982,0.7175695792128891
12451,A=4.12|t=0.16|e=0.1,3503,9248,493209712,299944375,1.4005504096986159,0.7175062325225094
12452,A=4.12|t=0.1|e=0.16,7007,18496,591910148,359984625,1.4003445016070812,0.7174429011327087
12453,A=4.12|t=1.0|e=16.0,219,578,369980401,225022500,1.4001386228995054,0.717379585037883
12454,A=4.12|t=16.0|e=1.0,7009,18496,986711892,600145625,1.3999327735675033,0.7173162842324314
12455,A=4.13|t=1.0|e=16.1,14019,36992,1184112764,720226125,1.399829859914723,0.7172846395614713
12456,A=4.4|t=1.0|e=16.16,3505,9248,1480214072,900346875,1.3997269536026933,0.7172529987107554
12457,A=4.5|t=0.16|e=0.1,7011,18496,2960720612,1800950625,1.3995211629966973,0.7171897284672598
12458,A=4.5|t=0.1|e=0.16,1753,4624,49350218,30020125,1.3993154017411407,0.7171264734963515
12459,A=4.5|t=1.0|e=16.0,7013,18496,2961305548,1801464375,1.3991096698276528,0.7170632337924407
12460,A=4.5|t=16.0|e=1.0,3507,9248,1480799008,900860625,1.3989039672478663,0.7170000093499402
12461,A=5.13|t=0.16|e=1.0,7015,18496,987296828,600659375,1.3986982939934172,0.7169368001632653
12462,A=5.13|t=0.1|e=16.0,877,2312,370272869,225279375,1.3984926500559458,0.7168736062268345
12463,A=5.13|t=1.0|e=0.1,7017,18496,592495084,360498375,1.398287035427095,0.7168104275350686
12464,A=5.13|t=16.0|e=0.16,3509,9248,493794648,300458125,1.3980814500985124,0.7167472640823913
12465,A=5.4|t=0.16|e=16.0,7019,18496,2963060356,1803005625,1.3978758940618476,0.7166841158632293
12466,A=5.4|t=0.1|e=1.0,1755,4624,740838206,450815625,1.3976703673087558,0.7166209828720118
12467,A=5.4|t=1.0|e=0.16,413,1088,58110692,35363125,1.397464869830894,0.7165578651031708
12468,A=5.4|t=16.0|e=0.1,3511,9248,296393776,180377625,1.3972594016199238,0.716494762551141
12469,A=10.11|t=0.1|e=0.1,7023,18496,8892689528,5412099375,1.3970539626675098,0.7164314876680699
12470,A=10.6|t=0.16|e=0.16,439,1156,555847861,338304375,1.3968485529653207,0.7163682280276675
12471,A=11.10|t=0.16|e=1.0,7025,18496,988271336,601515625,1.3966431725050281,0.7163049836243663
12472,A=11.7|t=0.1|e=1.0,3513,9248,4447659136,2707205625,1.3964378212783075,0.7162417544526006
12473,A=6.10|t=0.1|e=16.0,7027,18496,1779238904,1083036375,1.3962324992768382,0.7161785405068084
12474,A=6.7|t=0.16|e=16.0,1757,4624,741422564,451329375,1.3960272064923027,0.7161153417814294
12475,A=7.11|t=0.16|e=0.1,7029,18496,8897947016,5416723125,1.3958219429163872,0.716052158270907
12476,A=7.6|t=0.1|e=0.16,3515,9248,4449411632,2708746875,1.3956167085407811,0.7159889899696864
12477,A=15.8|t=0.1|e=1.16,14061,36992,1186568108,722383875,1.3955141023004984,0.7159573178189229
12478,A=15.9|t=0.16|e=1.1,7031,18496,8899698356,5418264375,1.3954115033571781,0.7159256494776227
12479,A=2.8|t=0.16|e=16.16,14063,36992,2542895972,1548185625,1.395308911709783,0.7158939849450913
12480,A=2.9|t=0.1|e=16.1,879,2312,370857227,225793125,1.3952063273572746,0.715862324220634
12481,A=8.15|t=0.16|e=16.1,14065,36992,17802021988,10838840625,1.3951037502986166,0.7158306673035559
12482,A=8.2|t=0.1|e=16.16,7033,18496,1780289708,1083961125,1.3950011805327713,0.7157990141931629
12483,A=9.15|t=0.1|e=1.1,14067,36992,1978196908,1204486875,1.394898618058702,0.7157673648887607
12484,A=9.2|t=0.16|e=1.16,3517,9248,4451161816,2710288125,1.394796062875372,0.7157357193896553
12485,A=12.14|t=1.16|e=1.1,28137,73984,35610168464,21683075625,1.3947447880174102,0.7157198512331864
12486,A=12.14|t=16.1|e=16.16,14069,36992,712220848,433676925,1.3946935149817445,0.7157039840300818
12487,A=12.3|t=1.1|e=1.16,28139,73984,35611916336,21684616875,1.3946422437682455,0.7156881177802543
12488,A=12.3|t=16.16|e=16.1,7035,18496,8903197568,5421346875,1.394590974376784,0.7156722524836177
12489,A=14.12|t=1.1|e=1.1,28141,73984,35613664208,21686158125,1.3945397068072296,0.7156563881400845
12490,A=14.12|t=16.16|e=16.16,14071,36992,17807269072,10843464375,1.3944884410594534,0.7156405247495682
12491,A=14.5|t=1.16|e=1.16,28143,73984,7123082416,4337539875,1.3944371771333262,0.7156246623119817
12492,A=14.5|t=16.1|e=16.1,1759,4624,2226017876,1355529375,1.3943859150287177,0.7156088008272384
12493,A=3.12|t=1.16|e=16.1,28145,73984,35617159952,21689240625,1.3943346547454996,0.7155929402952517
12494,A=3.12|t=16.1|e=1.16,14073,36992,17809016944,10845005625,1.3942833962835413,0.7155770807159344
12495,A=3.5|t=1.1|e=16.16,28147,73984,35618907824,21690781875,1.3942321396427144,0.7155612220892
12496,A=3.5|t=16.16|e=1.1,7037,18496,1780989088,1084577625,1.3941808848228887,0.7155453644149614
12497,A=5.14|t=1.1|e=16.1,28149,73984,35620655696,21692323125,1.3941296318239351,0.7155295076931322
12498,A=5.14|t=16.16|e=1.16,14075,36992,17810764816,10846546875,1.3940783806457246,0.7155136519236253
12499,A=5.3|t=1.16|e=16.16,28151,73984,35622403568,21693864375,1.3940271312881272,0.715497797106354
12500,A=5.3|t=16.1|e=1.1,207,544,261935864,159519375,1.3939758837510143,0.7154819432412319
12501,A=11.14|t=16.1|e=16.0,14077,36992,3562502422,2169617625,1.3938733941377228,0.7154501915529314
12502,A=11.3|t=16.16|e=16.0,7039,18496,989632526,602714375,1.393770911804816,0.7154184436767785
12503,A=14.11|t=16.16|e=0.16,14079,36992,1370327602,834586875,1.3936684367512595,0.7153866996120786
12504,A=14.6|t=16.1|e=0.1,110,289,2226891523,1356300000,1.3935659689760191,0.7153549593581378
12505,A=3.11|t=16.1|e=0.16,14081,36992,5938668514,3617056875,1.3934635084780613,0.7153232229142623
12506,A=3.6|t=16.16|e=0.1,7041,18496,356337578,217038825,1.3933610552563525,0.7152914902797584
12507,A=6.14|t=16.16|e=1.0,14083,36992,17817752258,10852711875,1.393258609309859,0.7152597614539323
12508,A=6.3|t=16.1|e=1.0,3521,9248,1484885468,904456875,1.3931561706375475,0.7152280364360911
12509,A=12.14|t=0.1|e=16.1,14085,36992,17819498396,10854253125,1.3930537392383857,0.7151962684297395
12510,A=12.3|t=0.16|e=16.16,7043,18496,8910185588,5427511875,1.3929513151113406,0.7151645042345718
12511,A=14.12|t=0.16|e=1.16,14087,36992,5940414652,3618598125,1.3928488982553795,0.7151327438498944
12512,A=14.5|t=0.1|e=1.1,1761,4624,2227764592,1357070625,1.3927464886694705,0.7151009872750141
12513,A=3.12|t=0.1|e=16.16,14089,36992,17822989516,10857335625,1.3926440863525813,0.7150692345092377
12514,A=3.5|t=0.16|e=16.1,7045,18496,990214572,603228125,1.3925416913036799,0.7150374855518724
12515,A=5.14|t=0.16|e=1.1,14091,36992,17824735076,10858876875,1.3924393035217348,0.715005740402225
12516,A=5.3|t=0.1|e=1.16,3523,9248,4456401964,2714911875,1.392336923005715,0.7149739990596035
12517,A=10.15|t=16.0|e=0.1,7047,18496,2971225184,1810198125,1.3921321837673257,0.714910340691919
12518,A=10.2|t=16.0|e=0.16,881,2312,1114318397,678920625,1.3919274735802654,0.7148466975806412
12519,A=15.10|t=16.0|e=1.0,7049,18496,356616752,217285425,1.39172279243629,0.7147830697202242
12520,A=15.7|t=16.0|e=1.0,3525,9248,495349468,301828125,1.3915181403271606,0.7147194571051247
12521,A=2.10|t=16.0|e=16.0,7051,18496,8917162048,5433676875,1.3913135172446405,0.7146558597298026
12522,A=2.7|t=16.0|e=16.0,1763,4624,2229508418,1358611875,1.3911089231804972,0.7145922775887198
12523,A=7.15|t=16.0|e=0.1,7053,18496,2972968432,1811739375,1.3909043581265013,0.7145287106763419
12524,A=7.2|t=16.0|e=0.16,3527,9248,891977692,543598875,1.390699822074427,0.7144651589871366
12525,A=0.10|t=16.0|e=0.16,415,1088,104948752,63961875,1.3904953150160524,0.7144008746973448
12526,A=0.7|t=16.0|e=0.1,441,1156,31862539,19419750,1.3902908369431581,0.7143366057654039
12527,A=0.8|t=16.0|e=0.1,7057,18496,1784475584,1087660125,1.3900863878475296,0.7142723521857471
12528,A=0.9|t=16.0|e=0.16,3529,9248,892324492,543907125,1.3898819677209546,0.7142081139528107
12529,A=1.8|t=16.0|e=0.1,7059,18496,1784822384,1087968375,1.389677576555225,0.7141438910610334
12530,A=1.9|t=16.0|e=0.16,1765,4624,446248946,272030625,1.3894732143421362,0.7140796835048562
12531,A=10.0|t=16.0|e=16.0,7061,18496,13030432,7943625,1.3892688810734866,0.7140154912787237
12532,A=16.8|t=16.0|e=0.1,3531,9248,892671292,544215375,1.3890645767410785,0.7139513143770827
12533,A=16.9|t=16.0|e=0.16,7063,18496,255073712,155512125,1.3888603013367173,0.7138871527943829
12534,A=7.0|t=16.0|e=1.0,883,2312,223211173,136092375,1.3886560548522129,0.7138230065250764
12535,A=8.0|t=16.0|e=1.0,7065,18496,1785862784,1088893125,1.3884518372793773,0.7137588755636181
12536,A=8.16|t=16.0|e=1.0,3533,9248,893018092,544523625,1.3882476486100264,0.7136947599044661
12537,A=8.1|t=16.0|e=1.0,7067,18496,1786209584,1089201375,1.3880434888359803,0.7136306595420808
12538,A=9.0|t=16.0|e=16.0,1767,4624,446595746,272338875,1.387839357949062,0.713566574470925
12539,A=9.16|t=16.0|e=16.0,7069,18496,1786556384,1089509625,1.3876352559410976,0.7135025046854648
12540,A=9.1|t=16.0|e=16.0,3535,9248,127623556,77833125,1.3874311828039176,0.7134384501801685
12541,A=0.10|t=1.0|e=1.1,14141,36992,17868163106,10897408125,1.3873291570593196,0.7134062886508037
12542,A=0.10|t=1.0|e=16.1,7071,18496,8934514186,5449089375,1.3872271385293553,0.7133741309529789
12543,A=0.15|t=0.16|e=0.1,13,34,131402639,80145000,1.3870231231092474,0.7133098270491803
12544,A=0.15|t=0.16|e=0.16,7073,18496,8936244718,5450630625,1.386819136535434,0.7132455384632335
12545,A=0.15|t=0.1|e=0.1,3537,9248,4468554992,2725700625,1.38661517879976,0.7131812651896022
12546,A=0.15|t=0.1|e=0.16,7075,18496,71503802,43617375,1.386411249894072,0.7131170072227524
12547,A=0.15|t=1.0|e=1.0,1769,4624,2234710129,1363235625,1.3862073498102203,0.7130527645571532
12548,A=0.15|t=1.0|e=16.0,7077,18496,1277100826,779101875,1.3860034785400601,0.7129885371872761
12549,A=0.15|t=16.0|e=1.0,3539,9248,4470285524,2727241875,1.3857996360754485,0.7129243251075956
12550,A=0.15|t=16.0|e=16.0,7079,18496,8941436314,5455254375,1.3855958224082465,0.7128601283125885
12551,A=0.2|t=0.16|e=0.1,885,2312,447115079,272801250,1.385392037530319,0.7127959467967347
12552,A=0.2|t=0.16|e=0.16,7081,18496,8943166846,5456795625,1.385188281433534,0.7127317805545167
12553,A=0.2|t=0.1|e=0.1,3541,9248,4472016056,2728783125,1.3849845541097627,0.7126676295804193
12554,A=0.2|t=0.1|e=0.16,7083,18496,8944897378,5458336875,1.38478085555088,0.7126034938689302
12555,A=0.2|t=1.0|e=1.0,1771,4624,319491523,194968125,1.3845771857487645,0.71253937341454
12556,A=0.2|t=1.0|e=16.0,7085,18496,1789325582,1091975625,1.384373544695298,0.7124752682117419
12557,A=0.2|t=16.0|e=1.0,3543,9248,4473746588,2730324375,1.3841699323823653,0.7124111782550316
12558,A=0.2|t=16.0|e=16.0,7087,18496,8948358442,5461419375,1.3839663488018554,0.7123471035389077
12559,A=0.7|t=1.0|e=1.16,14175,36992,102271898,62420625,1.3838645677837254,0.7123150718943472
12560,A=0.7|t=1.0|e=16.16,443,1156,2237305927,1365547500,1.3837627939456605,0.7122830440578712
12561,A=10.0|t=1.0|e=1.1,14177,36992,17899312682,10925150625,1.3836610272866483,0.7122510200287931
12562,A=10.0|t=1.0|e=1.16,417,1088,526475822,321350625,1.3835592678056756,0.7122189998064259
12563,A=15.0|t=0.16|e=1.0,3545,9248,895095424,546373125,1.3833557703738004,0.7121549707790786
12564,A=15.0|t=0.16|e=16.0,7091,18496,1278831358,780643125,1.3831523016419365,0.7120909569703381
12565,A=15.0|t=0.1|e=1.0,1773,4624,2238171193,1366318125,1.3829488616019903,0.7120269583747166
12566,A=15.0|t=0.1|e=16.0,7093,18496,8953550038,5466043125,1.3827454502458705,0.7119629749867283
12567,A=15.0|t=1.0|e=0.1,3547,9248,4477207652,2733406875,1.38254206756549,0.7118990068008905
12568,A=15.0|t=1.0|e=0.16,7095,18496,1791056114,1093516875,1.3823387135527652,0.7118350538117233
12569,A=15.0|t=16.0|e=0.1,887,2312,2239036459,1367088750,1.3821353881996148,0.7117711160137489
12570,A=15.0|t=16.0|e=0.16,7097,18496,8957011102,5469125625,1.3819320914979625,0.7117071934014924
12571,A=2.0|t=0.16|e=1.0,3549,9248,639848312,390706875,1.3817288234397342,0.7116432859694819
12572,A=2.0|t=0.16|e=16.0,7099,18496,8958741634,5470666875,1.3815255840168597,0.7115793937122479
12573,A=2.0|t=0.1|e=1.0,1775,4624,89596069,54714375,1.381322373221272,0.7115155166243232
12574,A=2.0|t=0.1|e=16.0,7101,18496,8960472166,5472208125,1.3811191910449079,0.7114516547002439
12575,A=2.0|t=1.0|e=0.1,3551,9248,4480668716,2736489375,1.3809160374797074,0.7113878079345484
12576,A=2.0|t=1.0|e=0.16,7103,18496,8962202698,5473749375,1.3807129125176132,0.7113239763217777
12577,A=2.0|t=16.0|e=0.1,111,289,2240766991,1368630000,1.3805098161505729,0.7112601598564758
12578,A=2.0|t=16.0|e=0.16,7105,18496,256112378,156436875,1.3803067483705362,0.7111963585331891
12579,A=7.0|t=1.0|e=16.1,14211,36992,17928731726,10951351875,1.3802052251981296,0.7111644635480976
