rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
9163,-2.-12.14.-19,59553,73984,51985232722,45893030625,0.3130391168415791,0.1798267789692851
9164,-2.2.-14.23,29789,36992,115549714,102027325,0.31243360901319384,0.1795581018353859
9165,2.-2.14.-23,59603,73984,52009509878,45931561875,0.3118283552134904,0.17928960010756861
9166,2.12.-14.19,14907,18496,13005412114,11487706875,0.31122335522941275,0.1790212736094728
9167,-8.-23.-6.20,7455,9248,240867917,212778125,0.3109330453298742,0.17889240316585175
9168,-8.-29.6.2,14913,18496,13008322922,11492330625,0.3106427938369146,0.17876357306554508
9169,8.23.6.-20,3729,4624,6504889163,5747321250,0.31035260072703774,0.1786347832890988
9170,8.29.-6.-2,14919,18496,867415582,766463625,0.31006246597676085,0.1785060338170703
9171,-24.-60.0.24,14923,18496,13013173498,11500036875,0.3096757103840985,0.1783343450772079
9172,24.60.0.-24,14927,18496,13015113266,11503119375,0.3092890584445274,0.17816272793455865
9173,-1.-11.7.-7,59713,73984,52062871994,46016330625,0.30916825096161143,0.1781089520857924
9174,-1.-4.-7.14,29859,36992,26032645462,23010091875,0.3090474535939487,0.17805518323794778
9175,1.11.-7.7,59723,73984,52067709854,46024036875,0.3089266663398458,0.1780014213896205
9176,1.4.7.-14,3733,4624,3254383049,2876743125,0.30880588919760893,0.17794766653940602
9177,-14.-23.-8.22,59737,73984,10414894144,9206965125,0.3085885158180826,0.17785058916310054
9178,-14.-31.8.-2,29873,36992,26039406328,23020880625,0.3083711751856485,0.17775353450410183
9179,-14.-39.-8.30,3515,4352,3063714976,2708746875,0.30815386729044186,0.17765650255421717
9180,-14.-47.8.6,14941,18496,13021874132,11513908125,0.30793659212260166,0.1775594933052582
9181,-8.-13.14.-20,59773,73984,52091838464,46062568125,0.3077193496722718,0.17746250674903932
9182,-8.1.-14.22,29891,36992,1041923608,921390075,0.30750213992960074,0.17736554287738063
9183,14.23.8.-22,59791,73984,52100522336,46076439375,0.30728496288474066,0.1772686016821053
9184,14.31.-8.2,7475,9248,6513108034,5760421875,0.30706781852784915,0.1771716831550403
9185,14.39.8.-30,59809,73984,52109206208,46090310625,0.3068507068490874,0.17707478728801754
9186,14.47.-8.-6,29909,36992,26056774072,23048623125,0.30663362783862147,0.176977914072872
9187,8.-1.14.-22,59827,73984,10423578016,9220836375,0.30641658148662204,0.17688106350144356
9188,8.13.-14.20,14959,18496,13030558004,11527779375,0.3061995677832636,0.17678423556557507
9189,-4.-14.0.6,7481,9248,6516002369,5765045625,0.30591026694858775,0.17665510286095545
9190,4.14.0.-6,14965,18496,4344483824,3844134375,0.30562102411521547,0.1765260103777335
9191,-8.-18.-4.14,59877,73984,17380661144,15380904375,0.3052113626762299,0.1763426277763683
9192,-8.-22.4.2,29947,36992,8691693496,7692635625,0.30480181752991226,0.1761593259826364
9193,8.18.4.-14,59911,73984,3477222568,3077927625,0.3043923886102558,0.17597610494165983
9194,8.22.-4.-2,7491,9248,2173604836,1924250625,0.3039830758513104,0.1757929645986099
9195,-11.-26.-13.33,29965,36992,2006441456,1776290625,0.30393492904288627,0.1757714164565777
9196,-11.-39.13.-6,14983,18496,13042109912,11546274375,0.3038867838412037,0.17574986943090196
9197,-13.-32.-11.32,1873,2312,1630323851,1443380625,0.3037904982576335,0.17570677872826282
9198,-13.-43.11.-1,14985,18496,4347690568,3849271875,0.30369421909974187,0.17566369248997954
9199,-15.-23.-11.27,7493,9248,260871052,230971725,0.30359794636667164,0.17562061071533877
9200,-15.-28.-17.40,29975,36992,26088547888,23099484375,0.3034535493117306,0.1755559964211489
9201,-15.-34.11.-6,29977,36992,5217901936,4620205125,0.3033572926369623,0.17551292580249703
9202,-15.-44.-9.34,29979,36992,8696823824,7700855625,0.30326104238401524,0.175469859644994
9203,-15.-45.17.-11,14991,18496,45775288,40534875,0.3031166790436349,0.17540526877183477
9204,-15.-53.9.7,937,1156,1630804747,1444151250,0.30302044484149193,0.17536221376408742
9205,-17.-36.-15.40,29987,36992,5218863728,4621746375,0.3028761055733032,0.17529763961222433
9206,-17.-51.15.-5,14995,18496,13047880664,11555521875,0.30273178074457624,0.17523307548993663
9207,-20.-50.-8.34,29991,36992,669134416,592610625,0.30268367567660387,0.17521155634422003
9208,-20.-58.8.10,3749,4624,652418078,577814625,0.3026355722125884,0.1751900383125452
9209,-21.-46.-3.23,29993,36992,26097204016,23113355625,0.30258747035242256,0.1751685213948227
9210,-21.-49.3.14,14997,18496,1449871384,1284118125,0.3025393700959997,0.1751470055909641
9211,-25.-61.-5.33,7499,9248,6524661676,5778916875,0.3024431743939543,0.1751039773244824
9212,-25.-66.5.18,14999,18496,13049804248,11558604375,0.30234698510559727,0.17506095351238904
9213,-3.-15.21.-30,29999,36992,26100089392,23117979375,0.30229889286628464,0.1750394432765161
9214,-3.6.-21.33,1875,2312,543761881,481640625,0.3022508022300732,0.1750179341539736
9215,-5.-1.-25.43,15001,18496,2610153208,2312029125,0.30215462576652713,0.17497491924852498
9216,-5.-26.25.-32,7501,9248,501971036,444650625,0.3020584557141042,0.17493190879533277
9217,-5.10.-3.-1,1765,2176,1535469104,1360153125,0.30201037309179674,0.17491040523811088
9218,-5.7.3.-10,15003,18496,4350575944,3853895625,0.3019622920719497,0.174888902793687
9219,-7.-21.21.-28,3751,4624,3263052182,2890614375,0.30186613483920915,0.17484590124287722
9220,-7.0.-21.35,15005,18496,13052689624,11563228125,0.3017699840150281,0.17480290414219346
9221,11.26.13.-33,30011,36992,26105860144,23127226875,0.30172191100588064,0.1747814072604269
9222,11.39.-13.6,7503,9248,48345076,42829625,0.3016738395985526,0.17475991149092582
9223,13.32.11.-32,15007,18496,13053651416,11564769375,0.3015777015889286,0.17471692328836458
9224,13.43.-11.1,469,578,1631766539,1445692500,0.3014815699853023,0.17467393953380037
9225,15.23.11.-27,15009,18496,4351537736,3855436875,0.30138544478681994,0.17463096022652377
9226,15.28.17.-40,30021,36992,2901185456,2570548125,0.30124126899687437,0.17456649960272141
9227,15.34.-11.6,30023,36992,26111630896,23136474375,0.30114515980751844,0.17452353141056104
9228,15.44.9.-34,30025,36992,26112592688,23138015625,0.3010490570203201,0.1744805676632066
9229,15.45.-17.11,7507,9248,6528508844,5785081875,0.30090491484170223,0.1744161303746356
9230,15.53.-9.-7,15015,18496,111602552,98896875,0.30080882805616677,0.17437317773619565
9231,17.36.15.-40,30033,36992,8705479952,7714726875,0.300664709876047,0.1743087571076757
9232,17.51.-15.5,7509,9248,2176490212,1928874375,0.3005206060911907,0.17424434647200004
9233,20.50.8.-34,30037,36992,5223672688,4629452625,0.30047257469468913,0.17422287848032703
9234,20.58.-8.-10,15019,18496,13059422168,11574016875,0.3004245448972351,0.17420141159861624
9235,21.46.3.-23,1767,2176,2994992,2654375,0.30037651669872256,0.17417994582677893
9236,21.49.-3.-14,3755,4624,3264975766,2893696875,0.30032849009904466,0.17415848116472687
9237,25.61.5.-33,15021,18496,870692264,771703875,0.3002324416957677,0.17411555516962413
9238,25.66.-5.-18,7511,9248,6530432428,5788164375,0.3001363996865528,0.1740726336126014
9239,3.-6.21.-33,30045,36992,8707403536,7717809375,0.3000883810794525,0.17405117449814866
9240,3.15.-21.30,15023,18496,13061345752,11577099375,0.30004036407054874,0.17402971649295046
9241,5.-10.3.1,30047,36992,1044926896,926198775,0.2999923486597347,0.1740082595969188
9242,5.-7.-3.10,939,1156,181414259,160803750,0.29994433484690436,0.17398680380996503
9243,5.1.25.-43,15025,18496,13062307544,11578640625,0.2998483120147686,0.1739438955629378
9244,5.26.-25.32,7513,9248,1306278844,1157941125,0.299752295573291,0.17390099175116208
9245,7.0.21.-35,15027,18496,4354423112,3860060625,0.29965628552162094,0.17385809237393113
9246,7.21.-21.28,13,16,869294,770625,0.2995602818589078,0.17381519743053883
9247,-8.-19.-6.18,30057,36992,26127979048,23162675625,0.29951228242314437,0.17379362396081452
9248,-8.-25.6.0,15029,18496,13064228816,11581723125,0.2994642845843015,0.1737720516039728
9249,8.19.6.-18,30059,36992,26128936216,23164216875,0.2994162883422727,0.173750480359925
9250,8.25.-6.0,7515,9248,261294148,231649875,0.29936829369695195,0.17372891022858328
9251,-1.14.1.-9,30077,36992,5227508296,4635617625,0.2985526289199122,0.17336187769890674
9252,-1.15.-1.-6,15047,18496,290507424,257679875,0.29773742503938233,0.17299516659875686
9253,1.-14.-1.9,30111,36992,5230758968,4640857875,0.2969226815347915,0.1726287764942479
9254,1.-15.1.6,1883,2312,46717717,41459625,0.29610839788645066,0.17226270695229595
9255,-6.-11.-8.18,15065,18496,13081438766,11609465625,0.2960126300188532,0.17221965725262547
9256,-6.-19.8.-6,7533,9248,242257718,215004375,0.2959168685080226,0.17217661198339398
9257,0.-10.8.-9,15067,18496,13082394778,11611006875,0.29582111335311484,0.17213357114389824
9258,0.-2.-8.15,3767,4624,3270718196,2902944375,0.2957253645532862,0.17209053473343522
9259,0.10.-8.9,15069,18496,872223386,774169875,0.2956296221076932,0.17204750275130226
9260,0.2.8.-15,7535,9248,6541914398,5806659375,0.2955338860154925,0.17200447519679657
9261,6.11.8.-18,15071,18496,1869186686,1659155625,0.295438156275841,0.17196145206921604
9262,6.19.-8.6,471,578,545199367,483952500,0.2953424328878955,0.1719184333678582
9263,0.-28.0.14,7539,9248,6543825844,5809741875,0.29476822589886725,0.17166028664138855
9264,0.28.0.-14,3771,4624,3272629642,2906026875,0.2941942473590149,0.1714022991379541
9265,-11.-24.-1.11,15085,18496,4363665332,3874959375,0.29409860646661434,0.1713592742243866
9266,-11.-25.1.8,7543,9248,6545736712,5812824375,0.2940029719141355,0.17131625373187348
9267,-12.-22.-16.36,943,1156,109103569,96893250,0.29381172182558224,0.17123022600720988
9268,-12.-38.16.-12,7545,9248,6546691568,5814365625,0.29362049708663324,0.17114421595836074
9269,-16.-31.-14.36,30181,36992,1047489748,930329325,0.2935726948619841,0.17112271620733818
9270,-16.-34.-12.34,30185,36992,8729717804,7753771875,0.2933815018005919,0.17103672824538244
9271,-16.-45.14.-6,15093,18496,2618963084,2326208625,0.2933337074940201,0.17101523401498972
9272,-16.-46.12.-2,15095,18496,13095770276,11632584375,0.2931425460996913,0.17092926813118253
9273,-18.-37.-12.35,30191,36992,582044844,517020875,0.2930947597085741,0.1709077794192343
9274,-18.-49.12.-1,111,136,96295939,85539375,0.29304697490023346,0.17088629181071285
9275,-3.-11.-11.24,15097,18496,4365575044,3878041875,0.2929514100314615,0.17084331990360027
9276,-3.-22.11.-9,7549,9248,1309720256,1163489625,0.2928558514925368,0.17080035240914643
9277,11.24.1.-11,15099,18496,13097679988,11635666875,0.29276029928262065,0.17075738932665244
9278,11.25.-1.-8,3775,4624,363837706,323234375,0.29266475340087517,0.17071443065541936
9279,12.22.16.-36,7551,9248,6549556136,5818989375,0.29247368061854323,0.1706285265439435
9280,12.38.-16.12,236,289,1637508391,1454940000,0.2922826331388376,0.17054264006913353
9281,16.31.14.-36,1777,2176,171245828,152155625,0.2922348752216612,0.1705211712055058
9282,16.34.12.-34,30213,36992,26202521396,23282893125,0.29204385936081634,0.17043530676867727
9283,16.45.-14.6,15107,18496,13101499412,11641831875,0.2919961093470469,0.17041384341345486
9284,16.46.-12.2,15109,18496,1455828252,1293708125,0.2918051250945985,0.17032800100588963
9285,18.37.12.-35,30219,36992,26205385964,23287516875,0.29175738298162057,0.1703065431568935
9286,18.49.-12.1,7555,9248,6551465848,5822071875,0.2917096424484874,0.17028508640888118
9287,3.11.11.-24,15111,18496,13103409124,11644914375,0.2916141661213364,0.17024217621546017
9288,3.22.-11.9,1889,2312,545995273,485236875,0.2915186961123092,0.17019927042492952
9289,-17.-43.-1.19,30229,36992,8736719696,7765074375,0.2912800487260457,0.17009196157656217
9290,-17.-44.1.16,15117,18496,1456252504,1294393125,0.29104144080976996,0.16998468024261282
9291,17.43.1.-19,30239,36992,8738310352,7767643125,0.29080287235042834,0.1698774264122038
9292,17.44.-1.-16,7561,9248,436955284,388446375,0.2905643433349735,0.16977020007446442
9293,-7.-18.-1.9,1891,2312,4370506829,3886005000,0.2899920345509173,0.1695128354113758
9294,-7.-19.1.6,7567,9248,728576803,647924375,0.2894199527084244,0.16925562895172594
9295,7.18.1.-9,3785,4624,4372414807,3889087500,0.28884809762758473,0.1689985805456035
9296,7.19.-1.-6,7573,9248,2186684398,1945314375,0.2882764691287021,0.16874169004329104
9297,-10.-16.-18.37,3787,4624,3280264733,2918356875,0.2880859766162594,0.16865593605818663
9298,-10.-34.18.-17,7575,9248,6561005738,5837484375,0.2878955092530032,0.16857019961888614
9299,-16.-30.-4.18,15151,18496,13122487748,11675739375,0.28780028500024507,0.16852733797718217
9300,-16.-34.4.6,947,1156,218716067,194608500,0.2877050670322939,0.16848448071985336
9301,-18.-40.-10.33,7577,9248,6561958282,5839025625,0.28751464994749426,0.16839877935555517
9302,-18.-50.10.3,3789,4624,3281217277,2919898125,0.28732425799197037,0.1683130955204606
9303,-27.-66.-1.28,30315,36992,26251167032,23361496875,0.2871814805124249,0.16824884414435334
9304,-27.-67.1.25,15159,18496,13126297924,11681904375,0.28703871716157,0.1681846026229816
9305,10.16.18.-37,15161,18496,4375750156,3894481875,0.28684838800022666,0.16809896258671317
9306,10.34.-18.17,15163,18496,13128203012,11684986875,0.28665808394495945,0.16801334006030827
9307,16.30.4.-18,223,272,64356271,57283125,0.28656294133003474,0.16797053536157963
9308,16.34.-4.-6,15165,18496,13129155556,11686528125,0.2864678049891457,0.16792773503824707
9309,18.40.10.-33,15167,18496,58356036,51946975,0.28627755112616526,0.1678421475150112
9310,18.50.-10.-3,15169,18496,13131060644,11689610625,0.2860873223494012,0.1677565774850856
9311,27.66.1.-28,30341,36992,26263550104,23381533125,0.28594466722567813,0.16769241143930952
9312,27.67.-1.-25,3793,4624,656624473,584596125,0.28580202620644146,0.16762825522809424
9313,-2.-2.-2.4,60727,73984,52548518576,46797744375,0.2848752031857311,0.16721109856293606
9314,-2.-4.2.-2,30383,36992,26283539656,23413899375,0.28394897519683826,0.16679435694140946
9315,2.2.2.-4,60805,73984,52585640048,46857853125,0.2830233414762174,0.16637802972704957
9316,2.4.-2.2,15211,18496,13151050196,11721976875,0.28209830126179186,0.16596211628472574
9317,-7.-13.-7.17,30425,36992,2922614228,2605140625,0.28195604001222574,0.1658981614089644
9318,-7.-20.7.-4,7607,9248,48001744,42789375,0.28181379278937146,0.1658342163098445
9319,7.13.7.-17,30431,36992,26306383372,23450889375,0.2816715595904636,0.1657702809850616
9320,7.20.-7.4,15217,18496,4384635172,3908866875,0.2815293404127367,0.1657063554323123
9321,-1.-16.9.-8,15219,18496,13154856326,11728141875,0.2813397366483833,0.1656210309100353
9322,-1.-7.-9.19,15221,18496,13155807136,11729683125,0.2811501577991105,0.16553572376599007
9323,1.16.-9.8,15223,18496,1461861994,1303469375,0.28096060385837157,0.16545043399471904
9324,1.7.9.-19,15225,18496,13157708756,11732765625,0.28077107481962177,0.16536516159076714
9325,-6.-9.12.-18,15227,18496,13158658988,11734306875,0.28058157067631895,0.16527984317765532
9326,-6.3.-12.18,15229,18496,2631921844,2347169625,0.2803920914219241,0.1651945421301132
9327,6.-3.12.-18,15231,18496,13160559452,11737389375,0.2802026370499002,0.16510925844269028
9328,6.9.-12.18,15233,18496,13161509684,11738930625,0.2800132075537129,0.16502399210993887
9329,-14.-37.-4.22,30471,36992,5265078296,4696342875,0.27977645565517417,0.1649172435359458
9330,-14.-41.4.10,7619,9248,346417942,309020625,0.27953974260217307,0.16481052209375965
9331,14.37.4.-22,1793,2176,1548831512,1381730625,0.2793030683819646,0.16470382777274586
9332,14.41.-4.-10,15243,18496,13166253908,11746636875,0.27906643298180983,0.16459716056227555
9333,-6.-11.4.-3,61003,73984,52679664464,47010436875,0.27833310980524917,0.16426506879860023
9334,-6.-7.-4.9,30517,36992,26347156648,23517163125,0.27760015918814923,0.16393323803796986
9335,6.11.-4.3,61065,73984,52708962128,47058215625,0.2768675807521499,0.16360166796404038
9336,6.7.4.-9,7637,9248,1318090274,1177052625,0.2761353741194674,0.16327035826099218
9337,-6.-10.2.0,30561,36992,26367929968,23551070625,0.27552155174258414,0.16299167007092946
9338,-6.-8.-2.6,15287,18496,13187027228,11780544375,0.2749079904171815,0.1627131650996551
9339,6.10.-2.0,30587,36992,26380178944,23571106875,0.27429468992131,0.16243484316136325
9340,6.8.2.-6,225,272,194016937,173390625,0.2736816500333024,0.16215670407050575
9341,0.-10.20.-30,7651,9248,29320206,26204675,0.27349307477117,0.16207102344409427
9342,0.10.-20.30,1913,2312,3298758421,2948411250,0.27330452415456646,0.16198536012517362
9343,-6.-13.8.-9,61245,73984,52793726984,47196928125,0.2726212346670095,0.1616735540440773
9344,-6.-5.-8.15,30637,36992,8801219872,7869879375,0.27193826864594944,0.16136197579984507
9345,6.13.-8.9,61303,73984,10564182296,9448324875,0.2712556257852761,0.1610506251355892
9346,6.5.8.-15,15333,18496,13208625932,11815993125,0.27057330577931304,0.16073950179481733
9347,-2.-18.10.-9,451,544,388502768,347551875,0.2704792179949584,0.16069654945766942
9348,-2.-8.-10.21,15335,18496,13209562292,11817534375,0.27038513634629685,0.160653601443814
9349,2.18.-10.9,1917,2312,1651253809,1477288125,0.2702910608325282,0.1606106577525793
9350,2.8.10.-21,15337,18496,13210498652,11819075625,0.27019699145285225,0.16056771838329367
9351,-4.-5.-2.5,61379,73984,10571300944,9460038375,0.2694681616563327,0.1602349900809244
9352,-4.-7.2.-1,30705,36992,26435507416,23662040625,0.2687396998687496,0.15990252106504885
9353,4.5.2.-5,61441,73984,52885524944,47347970625,0.2680116057186522,0.15957031102388397
9354,4.7.-2.1,113,136,194485423,174161250,0.26728387883515164,0.15923835964615987
9355,-12.-32.-4.20,15371,18496,13226405212,11845276875,0.26700227662711573,0.15910908567344306
9356,-12.-36.4.8,7687,9248,146975574,131639875,0.2667207293747884,0.1589798505744212
9357,12.32.4.-20,15377,18496,13229198108,11849900625,0.266439237056724,0.15885065433104376
9358,12.36.-4.-8,3845,4624,3307648639,2963053125,0.26615779965149,0.1587214969252724
9359,-16.-36.-8.28,30767,36992,2940491768,2634424375,0.26582952538718996,0.15856968599775378
9360,-16.-44.8.4,15387,18496,575383972,515548125,0.2655013258022051,0.15841792816806577
9361,16.36.8.-28,30781,36992,26470899512,23720608125,0.2651732008625656,0.1582662234075163
9362,16.44.-8.-4,7697,9248,2206178026,1977166875,0.26484515053432456,0.15811457168743545
9363,-6.-26.22.-27,61585,73984,2118097184,1898357625,0.2646343004212024,0.15801698330983396
