dataset,statistic,curve_or_frozen,target_s,threshold,selection_probability,actual_selection_cost_bits,baseline_failure_probability,conditional_failure_probability,amplification,gain_bits,gain_ci_low,gain_ci_high,bootstrap_valid_replicates,bootstrap_zero_support_replicates,bootstrap_zero_support_fraction,support_status
n4q29d43,S_C,curve,NA,-0.043114392432523019,0.95464169362094253,0.066968747951874491,0.0056098138447850943,0.0056423589965758835,1.005801467337645,0.0083455632412056287,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.043206184714923462,0.95465034397784621,0.066955675224642422,0.0056098138447850943,0.0056423078695644006,1.0057923534859383,0.0083324905139735526,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.043211656793253977,0.95476992600015365,0.066774970752713936,0.0056098138447850943,0.0056417704878379818,1.0056965603382,0.0081950795659460306,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.043308921153984853,0.9551439547794871,0.06620990917855317,0.0056098138447850943,0.0056425279756700027,1.0058315893878225,0.0083887688668742248,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.04331439323231534,0.95518540492048487,0.066147302264653887,0.0056098138447850943,0.0056423234298179888,1.0057951272417205,0.008336469146521145,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.043406185514715742,0.95535516564268619,0.06589092147224819,0.0056098138447850943,0.0056416791399573766,1.0056802767531947,0.0081717201964809968,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.043411657593046216,0.95551790902391076,0.065645181372907646,0.0056098138447850943,0.0056413765859761279,1.0056263437725967,0.0080943487575629858,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.043508921953777147,0.95572097878903151,0.065338607719488642,0.0056098138447850943,0.005644939487905851,1.0062614632308005,0.0090052183597055194,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.04360618631450805,0.95620377370505594,0.06460999552383509,0.0056098138447850943,0.0056441809636528055,1.0061262494297665,0.0088113468912228085,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.043611658392838537,0.95625130701228045,0.064538280305720522,0.0056098138447850943,0.0056444793134372701,1.0061794329743046,0.0088876053211927562,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.043703450675238925,0.95625422426383011,0.064533879059005261,0.0056098138447850943,0.005644462093784163,1.0061763634155665,0.0088832040744777473,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.043708922753569412,0.95627898286329582,0.064496526391310469,0.0056098138447850943,0.0056443211597852084,1.006151240656977,0.0088471816304591961,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.043806187114300343,0.9569689980999101,0.063455906865700823,0.0056098138447850943,0.0056425799595819373,1.0058408559897762,0.0084020601765160234,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.043903451475031219,0.95700398410554044,0.063403164076436494,0.0056098138447850943,0.005642402873948218,1.005809288875676,0.0083567822050083333,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.044000715835762108,0.95703473946196027,0.063356800750924688,0.0056098138447850943,0.005642273368529821,1.0057862033648231,0.0083236688358902661,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.044006187914092609,0.95710010567563586,0.063258266927576065,0.0056098138447850943,0.0056426499347083884,1.0058533296882604,0.0084199513083519934,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.04410345227482354,0.95739945158129558,0.062807115235753469,0.0056098138447850943,0.0056416500811647292,1.0056750967608721,0.0081642892379003972,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.044108924353154,0.95742227655136958,0.062772720941337484,0.0056098138447850943,0.0056420437817010314,1.0057452774383766,0.0082649636834234066,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.044200716635554416,0.95754260776448064,0.06259141083370072,0.0056098138447850943,0.005641966601276323,1.0057315193303817,0.0082452281794311143,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.044206188713884875,0.95764179844991304,0.062441971532044623,0.0056098138447850943,0.0056415648072844502,1.0056598959213008,0.0081424826507858084,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.044297980996285291,0.95771130779758096,0.06233725894313049,0.0056098138447850943,0.0056413343412490251,1.0056188132683284,0.0080835452798015545,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.044303453074615806,0.95772500144084916,0.062316631004587418,0.0056098138447850943,0.0056412541671294987,1.0056045215071854,0.0080630416862220791,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.044395245357016208,0.95772808726178482,0.062311982601985214,0.0056098138447850943,0.0056412359908846509,1.005601281427327,0.0080583932836200186,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.044400717435346709,0.95802316174376756,0.061867559041842123,0.0056098138447850943,0.0056434572855874974,1.0059972472765166,0.0086263574834481872,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.044497981796077613,0.95823062310228124,0.061555175080343819,0.0056098138447850943,0.0056425515676665041,1.0058357948743419,0.0083948009123243229,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.044503453874408072,0.95827032614033669,0.061495400128349503,0.0056098138447850943,0.0056423207923264225,1.0057946570850202,0.0083357947617681907,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.044595246156808488,0.95836448934278451,0.061353642518378569,0.0056098138447850943,0.0056420360205185318,1.0057438939374774,0.0082629791140658264,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.044600718235138948,0.95845341525273398,0.061219782156290863,0.0056098138447850943,0.0056422018436683543,1.0057734534120715,0.0083053802471879153,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.044697982595869906,0.95881463878322393,0.060676159264166404,0.0056098138447850943,0.0056438471062957227,1.0060667363396141,0.0087260079196002163,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.044795246956600782,0.95909548774943687,0.060253637470173038,0.0056098138447850943,0.0056456182108199351,1.0063824517221949,0.0091786712943779623,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.044800719034931269,0.95909887357265688,0.060248544440532931,0.0056098138447850943,0.0056455982805856744,1.006378898977877,0.0091735782647377334,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.044897983395662144,0.95912660841713659,0.060206825755248876,0.0056098138447850943,0.0056454350281131306,1.0063497977497329,0.0091318595794538972,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.044995247756393103,0.95923628442687914,0.060041863186255609,0.0056098138447850943,0.0056449291140073755,1.0062596139896736,0.0090025670672213044,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.045092512117123978,0.95948641607537866,0.059665713270679557,0.0056098138447850943,0.0056455718914042571,1.0063741948678748,0.0091668346694177439,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.045195248556185341,0.95970853182370774,0.059331776074357509,0.0056098138447850943,0.0056495889819971465,1.0070902775586801,0.01019301517033596,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.045292512916916272,0.95997522931429558,0.058930915101989917,0.0056098138447850943,0.005648292740037161,1.0068592107183445,0.0098619651732340299,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.045389777277647148,0.96015717630507424,0.058657502683847819,0.0056098138447850943,0.0056477615258243522,1.0067645169856276,0.009726275295512567,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.045487041638378051,0.96031997923273593,0.058412902037320913,0.0056098138447850943,0.0056472641124880318,1.0066758485645209,0.0095992077213389055,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.045492513716708538,0.96059325791429728,0.058002412074833455,0.0056098138447850943,0.0056472967253008459,1.0066816620930472,0.0096075392260325972,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.045584305999108954,0.96059466421138495,0.058000299988024008,0.0056098138447850943,0.0056472884577378106,1.0066801883252423,0.0096054271392230495,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.045589778077439469,0.96068906635628082,0.057858526543286715,0.0056098138447850943,0.0056477580344311733,1.0067638946132504,0.0097253834347004846,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.045595250155769929,0.96069371493649669,0.057851545650473554,0.0056098138447850943,0.005647730706203816,1.0067590231098256,0.0097184025418873051,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.045687042438170344,0.96131726022576913,0.056915457626223118,0.0056098138447850943,0.0056457097080728864,1.0063987619341703,0.0092020525359890245,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.045692514516500804,0.96132198569830507,0.05690836589977686,0.0056098138447850943,0.0056456819560329165,1.0063938148823184,0.0091949608095428514,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.045784306798901234,0.96135859546484426,0.056853425178829214,0.0056098138447850943,0.0056454727737736991,1.0063565262547443,0.0091415054783083646,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.045789778877231735,0.96139097673585638,0.056804831956095765,0.0056098138447850943,0.0056453267622107971,1.0063304983745076,0.0091041918838102118,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.045887043237962638,0.96166771621210501,0.056389607320236027,0.0056098138447850943,0.0056484048537237819,1.0068791959958818,0.009890601127833399,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.045892515316293125,0.96166961287963204,0.056386761940183265,0.0056098138447850943,0.0056483937135713615,1.0068772101630665,0.0098877557477805734,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.045984307598693541,0.96196704162866808,0.055940628847776327,0.0056098138447850943,0.0056471370573487013,1.0066531998380486,0.0095667488389805343,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.045989779677024001,0.96213324318523519,0.055691392190065497,0.0056098138447850943,0.0056464122914980644,1.0065240037772363,0.0093815783371911741,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.046081571959424417,0.96214304163004272,0.055676699738837036,0.0056098138447850943,0.0056463547885522393,1.0065137533576294,0.0093668858859625673,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.046087044037754876,0.96230902470415458,0.055427836217967305,0.0056098138447850943,0.0056465774150823139,1.0065534385479467,0.0094237678693410605,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.046184308398485835,0.96246287974645384,0.055197194959644279,0.0056098138447850943,0.0056458355888241805,1.0064212013153648,0.0092342195301189992,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.04628157275921671,0.96257869407418184,0.055023604156462763,0.0056098138447850943,0.0056460467291236903,1.0064588389813109,0.009288171750748515,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.0463788371199476,0.96258500221301802,0.055014149666297828,0.0056098138447850943,0.0056460097287065209,1.0064522433226684,0.00927871726058376,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.046384309198278073,0.96262973546981812,0.054947106290307877,0.0056098138447850943,0.0056458140247406122,1.0064173573226469,0.0092287091932789656,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.046476101480678517,0.96262997016310692,0.054946754555066243,0.0056098138447850943,0.0056458126482670946,1.0064171119538066,0.0092283574580373697,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.046481573559009032,0.96293337174574845,0.05449211777135677,0.0056098138447850943,0.005647922823121378,1.0067932696860717,0.0097674773693942132,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.046578837919739907,0.96315734053496271,0.054156600175109128,0.0056098138447850943,0.0056471287283442178,1.0066517151177505,0.0095646209957560169,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.046676102280470796,0.96325147879542783,0.054015599157800402,0.0056098138447850943,0.0056466558764829327,1.0065674250014707,0.0094438145416540897,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.04668157435880127,0.9633472548739519,0.053872159144868259,0.0056098138447850943,0.005646410373208623,1.0065236618248123,0.0093810882016870274,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.046778838719532201,0.96350779724889435,0.053631753216604183,0.0056098138447850943,0.0056468543217407111,1.0066027996615341,0.0094945155166900504,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.046876103080263104,0.96365059315576218,0.053417955587825749,0.0056098138447850943,0.0056463437359346265,1.0065117831286845,0.0093640618387990544,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.046973367440993979,0.96376366939512081,0.053248677469341428,0.0056098138447850943,0.0056466206654875216,1.0065611483234231,0.0094348182635102581,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.046978839519324467,0.9638202823989559,0.053163933767434002,0.0056098138447850943,0.0056463425014203015,1.0065115630653527,0.0093637464085006023,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.047076103880055398,0.9640245282498654,0.052858240616508033,0.0056098138447850943,0.0056467032380126351,1.0065758676220304,0.0094559151475656373,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.047173368240786273,0.96428004596964456,0.052475900446525878,0.0056098138447850943,0.0056461074058576487,1.0064696551573262,0.0093036759711360925,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.047178840319116788,0.96430484848679043,0.052438792960521251,0.0056098138447850943,0.0056460460880833323,1.0064587247100756,0.0092880079501562324,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.047270632601517162,0.96431607464910485,0.052421997613643995,0.0056098138447850943,0.0056459803591885375,1.0064470079407473,0.0092712126032791237,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.047276104679847664,0.96446451963856816,0.052199928964466735,0.0056098138447850943,0.0056460110333146508,1.006452475880854,0.0092790506201689202,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.047373369040578595,0.96492841513827443,0.051506177331245517,0.0056098138447850943,0.0056454343540282646,1.0063496775880154,0.0091316873165641649,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.04747063340130947,0.96496334575931542,0.05145395239845129,0.0056098138447850943,0.0056452305383497227,1.0063133456019315,0.0090796011247370988,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.04747610547963993,0.96497564160381444,0.051435569274426468,0.0056098138447850943,0.0056451590886544131,1.0063006090482265,0.0090613413260051401,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.047567897762040345,0.96498825927847065,0.05141670523593745,0.0056098138447850943,0.0056451077144222123,1.0062914511271934,0.0090482119019943998,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.04757336984037086,0.96502548668649979,0.051361049884189068,0.0056098138447850943,0.005645269581949745,1.006320305476377,0.0090895790721318443,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.047665162122771262,0.96502555374172516,0.051360949637885643,0.0056098138447850943,0.0056452691896857034,1.0063202355517677,0.00908947882582865,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.047670634201101764,0.96515213823295198,0.051171720616363409,0.0056098138447850943,0.0056449250771098761,1.0062588943762227,0.0090015353422930114,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.047767898561832667,0.96552573321969248,0.050613384449187886,0.0056098138447850943,0.0056440413814040835,1.0061013676328685,0.0087756681790427862,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.047773370640163126,0.96553424032754265,0.050600673127451694,0.0056098138447850943,0.005643991653008407,1.0060925030970653,0.0087629568573067054,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.047865162922563542,0.96554910516715609,0.050578462350848626,0.0056098138447850943,0.0056439047625227211,1.0060770140829749,0.0087407460807034688,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.047870635000894002,0.96598873203038238,0.049921734334284866,0.0056098138447850943,0.0056417519336939082,1.0056932528943903,0.0081903349532897341,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.047962427283294445,0.96599153787246905,0.049917543841734788,0.0056098138447850943,0.005641735546526529,1.0056903317337542,0.0081861444607397513,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.04796789936162496,0.96608545738854446,0.049777283158000396,0.0056098138447850943,0.0056413234244594148,1.0056168672519521,0.0080807534556481559,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.047973371439955448,0.9661022892978508,0.049752147596378894,0.0056098138447850943,0.0056412300187975986,1.0056002168488547,0.0080568659756064843,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.048065163722355836,0.96632901043631136,0.04941362123979634,0.0056098138447850943,0.0056406351707612972,1.0054941798121972,0.0079047307925618447,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.048070635800686323,0.96645987656665966,0.049218255963400237,0.0056098138447850943,0.0056399460073290825,1.0053713302041207,0.007728453940942662,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.048162428083086725,0.96654867712641135,0.049085703909217869,0.0056098138447850943,0.0056396368748679246,1.0053162245500453,0.0076493758627087186,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.048167900161417199,0.96663011141936295,0.048964158140802481,0.0056098138447850943,0.0056392959844266477,1.0052554577490944,0.0075621688626489117,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.048265164522148157,0.96675522383884527,0.048777439989897912,0.0056098138447850943,0.0056403083926218857,1.0054359286565524,0.0078211489186374855,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.048362428882879033,0.9669297248183284,0.048517054554732993,0.0056098138447850943,0.0056404321544083454,1.0054579903131213,0.0078528047332250325,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.04836790096120952,0.96694695274345577,0.048491350079949147,0.0056098138447850943,0.0056404863369482732,1.0054676488403786,0.0078666633355574337,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.048459693243609908,0.96694963588379323,0.048487346811851323,0.0056098138447850943,0.0056404706854439428,1.0054648588183273,0.0078626600674594899,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.048465165321940396,0.966964819439454,0.048464693027559042,0.0056098138447850943,0.0056403823880577146,1.0054491190115047,0.0078400755695662086,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.048562429682671326,0.96743722626706585,0.047760042200147609,0.0056098138447850943,0.0056398359099746444,1.0053517043560116,0.0077002908242383861,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.048659694043402202,0.96752410643966869,0.047630487575844517,0.0056098138447850943,0.0056401221002756212,1.0054027203627625,0.0077734977152006945,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.048665166121732717,0.9675241913064383,0.047630361029269118,0.0056098138447850943,0.0056401216055500664,1.0054026321734626,0.0077733711686253024,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.048756958404133091,0.9675347133888863,0.047614671422993179,0.0056098138447850943,0.0056400703754114143,1.0053934999384064,0.0077602668762334001,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.048762430482463592,0.96758505905745551,0.047539602739983859,0.0056098138447850943,0.0056400152543026405,1.0053836741027729,0.0077461671693894226,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.048859694843194523,0.96776939308620058,0.047264781980771296,0.0056098138447850943,0.0056394729162367336,1.0052869974427423,0.0076074324277163336,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.049054223564656288,0.96784812721307389,0.047147414439653007,0.0056098138447850943,0.0056393725290768372,1.0052691025245375,0.0075817510654780035,NA,NA,NA,NA,NA,exact-curve
n4q29d43,S_C,curve,NA,-0.049059695642986789,0.96802350343205035,0.046886018592847772,0.0056098138447850943,0.0056387259410130633,1.0051538423605351,0.0074163278965636188,NA,NA,NA,NA,NA,exact-curve
