rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
18274,A=15.7|t=0.16|e=1.0,11653,18496,18496,11653,0.6665118864447093,0.6665118864447094
18275,A=15.7|t=0.16|e=16.0,5827,9248,9248,5827,0.666388087153357,0.666388087153357
18276,A=15.7|t=0.1|e=0.0,1457,2312,2312,1457,0.6661405204361663,0.6661405204361662
18277,A=15.7|t=0.1|e=0.1,11657,18496,18496,11657,0.666016753006683,0.6660167530066827
18278,A=15.7|t=0.1|e=0.16,5829,9248,9248,5829,0.665892996194178,0.6658929961941781
18279,A=15.7|t=0.1|e=1.0,11659,18496,18496,11659,0.6657692499968307,0.6657692499968307
18280,A=15.7|t=0.1|e=16.0,2915,4624,4624,2915,0.66564551441282,0.66564551441282
18281,A=15.7|t=1.0|e=0.0,343,544,544,343,0.6653980750775271,0.6653980750775271
18282,A=15.7|t=1.0|e=0.1,11663,18496,18496,11663,0.6652743713226056,0.6652743713226055
18283,A=15.7|t=1.0|e=0.16,729,1156,1156,729,0.6651506781737418,0.6651506781737417
18284,A=15.7|t=1.0|e=1.0,11665,18496,18496,11665,0.6650269956291172,0.6650269956291173
18285,A=15.7|t=1.0|e=16.0,5833,9248,9248,5833,0.6649033236869138,0.664903323686914
18286,A=15.7|t=1.16|e=0.0,11667,18496,18496,11667,0.6647796623453143,0.6647796623453144
18287,A=15.7|t=1.1|e=0.0,2917,4624,4624,2917,0.6646560116025012,0.6646560116025012
18288,A=15.7|t=16.0|e=0.0,5835,9248,9248,5835,0.6644087419059684,0.6644087419059683
18289,A=15.7|t=16.0|e=0.1,11671,18496,18496,11671,0.6642851229486166,0.6642851229486169
18290,A=15.7|t=16.0|e=0.16,1459,2312,2312,1459,0.6641615145827878,0.6641615145827879
18291,A=15.7|t=16.0|e=1.0,11673,18496,18496,11673,0.6640379168066669,0.664037916806667
18292,A=15.7|t=16.0|e=16.0,5837,9248,9248,5837,0.6639143296184397,0.6639143296184398
18293,A=15.7|t=16.16|e=0.0,11675,18496,18496,11675,0.6637907530162922,0.6637907530162923
18294,A=15.7|t=16.1|e=0.0,2919,4624,4624,2919,0.6636671869984112,0.6636671869984112
18295,A=15.8|t=0.0|e=0.0,365,578,578,365,0.6631730287332992,0.6631730287332992
18296,A=15.8|t=0.0|e=0.1,5841,9248,9248,5841,0.6629260130592279,0.6629260130592279
18297,A=15.8|t=0.0|e=0.16,2921,4624,4624,2921,0.6626790396715002,0.6626790396715
18298,A=15.8|t=0.0|e=1.0,5843,9248,9248,5843,0.6624321085556402,0.6624321085556404
18299,A=15.8|t=0.0|e=1.1,11687,18496,18496,11687,0.6623086588451393,0.6623086588451393
18300,A=15.8|t=0.0|e=1.16,1461,2312,2312,1461,0.6621852196971805,0.6621852196971805
18301,A=15.8|t=0.0|e=16.0,5845,9248,9248,5845,0.6619383730816603,0.6619383730816601
18302,A=15.8|t=0.0|e=16.1,11691,18496,18496,11691,0.6618149656104855,0.6618149656104854
18303,A=15.8|t=0.0|e=16.16,2923,4624,4624,2923,0.661691568694626,0.6616915686946262
18304,A=15.8|t=0.16|e=0.0,5847,9248,9248,5847,0.6614448065216326,0.6614448065216327
18305,A=15.8|t=0.16|e=0.1,11695,18496,18496,11695,0.6613214412608889,0.6613214412608889
18306,A=15.8|t=0.16|e=0.16,43,68,68,43,0.6611980865482415,0.6611980865482414
18307,A=15.8|t=0.16|e=1.0,11697,18496,18496,11697,0.6610747423818869,0.6610747423818868
18308,A=15.8|t=0.16|e=16.0,5849,9248,9248,5849,0.6609514087600215,0.6609514087600217
18309,A=15.8|t=0.1|e=0.0,2925,4624,4624,2925,0.6607047731425496,0.6607047731425496
18310,A=15.8|t=0.1|e=0.1,11701,18496,18496,11701,0.6605814711433386,0.6605814711433388
18311,A=15.8|t=0.1|e=0.16,5851,9248,9248,5851,0.6604581796814093,0.6604581796814092
18312,A=15.8|t=0.1|e=1.0,11703,18496,18496,11703,0.6603348987549605,0.6603348987549604
18313,A=15.8|t=0.1|e=16.0,1463,2312,2312,1463,0.660211628362192,0.660211628362192
18314,A=15.8|t=1.0|e=0.0,5853,9248,9248,5853,0.6599651191704962,0.6599651191704963
18315,A=15.8|t=1.0|e=0.1,11707,18496,18496,11707,0.6598418803679706,0.6598418803679708
18316,A=15.8|t=1.0|e=0.16,2927,4624,4624,2927,0.6597186520919283,0.6597186520919283
18317,A=15.8|t=1.0|e=1.0,11709,18496,18496,11709,0.6595954343405711,0.6595954343405711
18318,A=15.8|t=1.0|e=16.0,5855,9248,9248,5855,0.6594722271121014,0.6594722271121014
18319,A=15.8|t=1.16|e=0.0,11711,18496,18496,11711,0.6593490304047221,0.659349030404722
18320,A=15.8|t=1.1|e=0.0,183,289,289,183,0.6592258442166362,0.6592258442166363
18321,A=15.8|t=16.0|e=0.0,5857,9248,9248,5857,0.6589795033911614,0.6589795033911614
18322,A=15.8|t=16.0|e=0.1,11715,18496,18496,11715,0.658856348750181,0.6588563487501811
18323,A=15.8|t=16.0|e=0.16,2929,4624,4624,2929,0.658733204621312,0.6587332046213119
18324,A=15.8|t=16.0|e=1.0,11717,18496,18496,11717,0.65861007100276,0.6586100710027599
18325,A=15.8|t=16.0|e=16.0,5859,9248,9248,5859,0.6584869478927309,0.6584869478927309
18326,A=15.8|t=16.16|e=0.0,11719,18496,18496,11719,0.6583638352894314,0.6583638352894315
18327,A=15.8|t=16.1|e=0.0,1465,2312,2312,1465,0.6582407331910686,0.6582407331910687
18328,A=15.9|t=0.0|e=0.0,2931,4624,4624,2931,0.6577484298111375,0.6577484298111373
18329,A=15.9|t=0.0|e=0.1,5863,9248,9248,5863,0.6575023411042056,0.6575023411042057
18330,A=15.9|t=0.0|e=0.16,733,1156,1156,733,0.6572562943668669,0.6572562943668669
18331,A=15.9|t=0.0|e=1.0,345,544,544,345,0.6570102895848081,0.6570102895848081
18332,A=15.9|t=0.0|e=1.1,11731,18496,18496,11731,0.6568873029225377,0.6568873029225377
18333,A=15.9|t=0.0|e=1.16,2933,4624,4624,2933,0.656764326743723,0.6567643267437231
18334,A=15.9|t=0.0|e=16.0,5867,9248,9248,5867,0.6565184058293138,0.6565184058293139
18335,A=15.9|t=0.0|e=16.1,11735,18496,18496,11735,0.6563954610901462,0.6563954610901462
18336,A=15.9|t=0.0|e=16.16,1467,2312,2312,1467,0.656272526827289,0.6562725268272889
18337,A=15.9|t=0.16|e=0.0,5869,9248,9248,5869,0.6560266897233648,0.6560266897233645
18338,A=15.9|t=0.16|e=0.1,11739,18496,18496,11739,0.6559037868787283,0.6559037868787284
18339,A=15.9|t=0.16|e=0.16,2935,4624,4624,2935,0.6557808945032643,0.6557808945032643
18340,A=15.9|t=0.16|e=1.0,11741,18496,18496,11741,0.6556580125951887,0.6556580125951886
18341,A=15.9|t=0.16|e=16.0,5871,9248,9248,5871,0.6555351411527188,0.6555351411527187
18342,A=15.9|t=0.1|e=0.0,367,578,578,367,0.6552894296574662,0.655289429657466
18343,A=15.9|t=0.1|e=0.1,11745,18496,18496,11745,0.6551665896011195,0.6551665896011197
18344,A=15.9|t=0.1|e=0.16,5873,9248,9248,5873,0.6550437600032514,0.6550437600032514
18345,A=15.9|t=0.1|e=1.0,691,1088,1088,691,0.6549209408620809,0.654920940862081
18346,A=15.9|t=0.1|e=16.0,2937,4624,4624,2937,0.6547981321758276,0.6547981321758275
18347,A=15.9|t=1.0|e=0.0,5875,9248,9248,5875,0.6545525461609545,0.6545525461609543
18348,A=15.9|t=1.0|e=0.1,11751,18496,18496,11751,0.6544297688287763,0.6544297688287762
18349,A=15.9|t=1.0|e=0.16,1469,2312,2312,1469,0.6543070019443988,0.6543070019443988
18350,A=15.9|t=1.0|e=1.0,11753,18496,18496,11753,0.6541842455060445,0.6541842455060446
18351,A=15.9|t=1.0|e=16.0,5877,9248,9248,5877,0.6540614995119356,0.6540614995119356
18352,A=15.9|t=1.16|e=0.0,11755,18496,18496,11755,0.6539387639602952,0.653938763960295
18353,A=15.9|t=1.1|e=0.0,2939,4624,4624,2939,0.6538160388493464,0.6538160388493462
18354,A=15.9|t=16.0|e=0.0,5879,9248,9248,5879,0.6535706199424198,0.6535706199424196
18355,A=15.9|t=16.0|e=0.1,11759,18496,18496,11759,0.6534479261428908,0.653447926142891
18356,A=15.9|t=16.0|e=0.16,735,1156,1156,735,0.653325242776952,0.6533252427769521
18357,A=15.9|t=16.0|e=1.0,11761,18496,18496,11761,0.6532025698428287,0.6532025698428287
18358,A=15.9|t=16.0|e=16.0,5881,9248,9248,5881,0.6530799073387469,0.6530799073387468
18359,A=15.9|t=16.16|e=0.0,11763,18496,18496,11763,0.6529572552629332,0.6529572552629332
18360,A=15.9|t=16.1|e=0.0,173,272,272,173,0.6528346136136148,0.6528346136136148
18361,A=16.0|t=0.0|e=0.0,1471,2312,2312,1471,0.6523441512458487,0.6523441512458488
18362,A=16.0|t=0.0|e=0.1,5885,9248,9248,5885,0.6520989825748723,0.6520989825748723
18363,A=16.0|t=0.0|e=0.16,2943,4624,4624,2943,0.6518538555602837,0.6518538555602839
18364,A=16.0|t=0.0|e=1.0,5887,9248,9248,5887,0.6516087701879304,0.6516087701879304
18365,A=16.0|t=0.0|e=1.1,11775,18496,18496,11775,0.6514862431131709,0.6514862431131708
18366,A=16.0|t=0.0|e=1.16,184,289,289,184,0.651363726443666,0.6513637264436659
18367,A=16.0|t=0.0|e=16.0,5889,9248,9248,5889,0.6511187243133517,0.6511187243133516
18368,A=16.0|t=0.0|e=16.1,11779,18496,18496,11779,0.6509962388490091,0.6509962388490094
18369,A=16.0|t=0.0|e=16.16,2945,4624,4624,2945,0.6508737637828557,0.6508737637828557
18370,A=16.0|t=0.16|e=0.0,5891,9248,9248,5891,0.6506288448380542,0.6506288448380543
18371,A=16.0|t=0.16|e=0.1,11783,18496,18496,11783,0.6505064009558769,0.6505064009558768
18372,A=16.0|t=0.16|e=0.16,1473,2312,2312,1473,0.6503839674648296,0.6503839674648295
18373,A=16.0|t=0.16|e=1.0,11785,18496,18496,11785,0.6502615443631491,0.6502615443631491
18374,A=16.0|t=0.16|e=16.0,5893,9248,9248,5893,0.6501391316490719,0.6501391316490719
18375,A=16.0|t=0.1|e=0.0,2947,4624,4624,2947,0.6498943373766786,0.6498943373766786
18376,A=16.0|t=0.1|e=0.1,11789,18496,18496,11789,0.6497719558148384,0.6497719558148384
18377,A=16.0|t=0.1|e=0.16,5895,9248,9248,5895,0.6496495846335539,0.6496495846335538
18378,A=16.0|t=0.1|e=1.0,11791,18496,18496,11791,0.6495272238310643,0.6495272238310642
18379,A=16.0|t=0.1|e=16.0,737,1156,1156,737,0.649404873405609,0.6494048734056092
18380,A=16.0|t=1.0|e=0.0,5897,9248,9248,5897,0.6491602036787631,0.6491602036787631
18381,A=16.0|t=1.0|e=0.1,11795,18496,18496,11795,0.6490378843738539,0.6490378843738538
18382,A=16.0|t=1.0|e=0.16,2949,4624,4624,2949,0.6489155754389421,0.648915575438942
18383,A=16.0|t=1.0|e=1.0,11797,18496,18496,11797,0.6487932768722695,0.6487932768722694
18384,A=16.0|t=1.0|e=16.0,347,544,544,347,0.6486709886720786,0.6486709886720785
18385,A=16.0|t=1.16|e=0.0,11799,18496,18496,11799,0.6485487108366118,0.6485487108366119
18386,A=16.0|t=1.1|e=0.0,1475,2312,2312,1475,0.6484264433641128,0.6484264433641128
18387,A=16.0|t=16.0|e=0.0,5901,9248,9248,5901,0.6481819395009925,0.6481819395009923
18388,A=16.0|t=16.0|e=0.1,11803,18496,18496,11803,0.6480597031068597,0.6480597031068596
18389,A=16.0|t=16.0|e=0.16,2951,4624,4624,2951,0.6479374770686718,0.6479374770686718
18390,A=16.0|t=16.0|e=1.0,11805,18496,18496,11805,0.647815261384674,0.6478152613846739
18391,A=16.0|t=16.0|e=16.0,5903,9248,9248,5903,0.6476930560531121,0.6476930560531122
18392,A=16.0|t=16.16|e=0.0,11807,18496,18496,11807,0.6475708610722328,0.6475708610722328
18393,A=16.0|t=16.1|e=0.0,369,578,578,369,0.6474486764402827,0.6474486764402828
18394,A=16.10|t=0.0|e=0.0,2953,4624,4624,2953,0.6469600413667247,0.6469600413667245
18395,A=16.10|t=0.0|e=0.1,5907,9248,9248,5907,0.6467157858779689,0.646715785877969
18396,A=16.10|t=0.0|e=0.16,1477,2312,2312,1477,0.6464715717358896,0.6464715717358895
18397,A=16.10|t=0.0|e=1.0,5909,9248,9248,5909,0.6462273989264908,0.6462273989264907
18398,A=16.10|t=0.0|e=1.1,11819,18496,18496,11819,0.6461053280171748,0.6461053280171749
18399,A=16.10|t=0.0|e=1.16,2955,4624,4624,2955,0.6459832674357839,0.645983267435784
18400,A=16.10|t=0.0|e=16.0,5911,9248,9248,5911,0.6457391772497878,0.6457391772497878
18401,A=16.10|t=0.0|e=16.1,11823,18496,18496,11823,0.645617147641689,0.645617147641689
18402,A=16.10|t=0.0|e=16.16,739,1156,1156,739,0.6454951283545279,0.6454951283545279
18403,A=16.10|t=0.16|e=0.0,5913,9248,9248,5913,0.6452511207360367,0.6452511207360367
18404,A=16.10|t=0.16|e=0.1,11827,18496,18496,11827,0.6451291324012168,0.6451291324012169
18405,A=16.10|t=0.16|e=0.16,2957,4624,4624,2957,0.6450071543803546,0.6450071543803547
18406,A=16.10|t=0.16|e=1.0,11829,18496,18496,11829,0.6448851866717061,0.6448851866717061
18407,A=16.10|t=0.16|e=16.0,5915,9248,9248,5915,0.6447632292735281,0.6447632292735281
18408,A=16.10|t=0.1|e=0.0,87,136,136,87,0.6445193454016113,0.6445193454016112
18409,A=16.10|t=0.1|e=0.1,11833,18496,18496,11833,0.6443974189243875,0.6443974189243875
18410,A=16.10|t=0.1|e=0.16,5917,9248,9248,5917,0.6442755027506648,0.6442755027506648
18411,A=16.10|t=0.1|e=1.0,11835,18496,18496,11835,0.6441535968787018,0.6441535968787019
18412,A=16.10|t=0.1|e=16.0,2959,4624,4624,2959,0.6440317013067575,0.6440317013067575
18413,A=16.10|t=1.0|e=0.0,5919,9248,9248,5919,0.643787941055964,0.643787941055964
18414,A=16.10|t=1.0|e=0.1,11839,18496,18496,11839,0.6436660763736353,0.6436660763736355
18415,A=16.10|t=1.0|e=0.16,185,289,289,185,0.6435442219843666,0.6435442219843667
18416,A=16.10|t=1.0|e=1.0,11841,18496,18496,11841,0.6434223778864192,0.6434223778864192
18417,A=16.10|t=1.0|e=16.0,5921,9248,9248,5921,0.6433005440780549,0.643300544078055
18418,A=16.10|t=1.16|e=0.0,11843,18496,18496,11843,0.643178720557536,0.6431787205575359
18419,A=16.10|t=1.1|e=0.0,2961,4624,4624,2961,0.643056907323125,0.6430569073231249
18420,A=16.10|t=16.0|e=0.0,5923,9248,9248,5923,0.6428133117056801,0.6428133117056803
18421,A=16.10|t=16.0|e=0.1,11847,18496,18496,11847,0.642691529319174,0.6426915293191741
18422,A=16.10|t=16.0|e=0.16,1481,2312,2312,1481,0.6425697572118311,0.6425697572118311
18423,A=16.10|t=16.0|e=1.0,41,64,64,41,0.6424479953819163,0.6424479953819163
18424,A=16.10|t=16.0|e=16.0,5925,9248,9248,5925,0.6423262438276951,0.6423262438276949
18425,A=16.10|t=16.16|e=0.0,11851,18496,18496,11851,0.6422045025474331,0.642204502547433
18426,A=16.10|t=16.1|e=0.0,2963,4624,4624,2963,0.6420827715393966,0.6420827715393964
18427,A=16.11|t=0.0|e=0.0,741,1156,1156,741,0.6415959501948449,0.641595950194845
18428,A=16.11|t=0.0|e=0.1,5929,9248,9248,5929,0.6413526011108762,0.641352601110876
18429,A=16.11|t=0.0|e=0.16,2965,4624,4624,2965,0.6411092930673127,0.6411092930673127
18430,A=16.11|t=0.0|e=1.0,5931,9248,9248,5931,0.6408660260503147,0.6408660260503146
18431,A=16.11|t=0.0|e=1.1,11863,18496,18496,11863,0.6407444079224544,0.6407444079224544
18432,A=16.11|t=0.0|e=1.16,1483,2312,2312,1483,0.6406228000460483,0.6406228000460482
18433,A=16.11|t=0.0|e=16.0,349,544,544,349,0.6403796150406871,0.6403796150406872
18434,A=16.11|t=0.0|e=16.1,11867,18496,18496,11867,0.6402580379082772,0.6402580379082773
18435,A=16.11|t=0.0|e=16.16,2967,4624,4624,2967,0.6401364710204118,0.6401364710204118
18436,A=16.11|t=0.16|e=0.0,5935,9248,9248,5935,0.6398933679714098,0.6398933679714098
18437,A=16.11|t=0.16|e=0.1,11871,18496,18496,11871,0.6397718318068218,0.6397718318068217
18438,A=16.11|t=0.16|e=0.16,371,578,578,371,0.6396503058798756,0.6396503058798756
18439,A=16.11|t=0.16|e=1.0,11873,18496,18496,11873,0.6395287901888465,0.6395287901888466
18440,A=16.11|t=0.16|e=16.0,5937,9248,9248,5937,0.6394072847320105,0.6394072847320105
18441,A=16.11|t=0.1|e=0.0,2969,4624,4624,2969,0.6391643045140233,0.6391643045140233
18442,A=16.11|t=0.1|e=0.1,11877,18496,18496,11877,0.639042829749426,0.6390428297494258
18443,A=16.11|t=0.1|e=0.16,5939,9248,9248,5939,0.6389213652121293,0.6389213652121293
18444,A=16.11|t=0.1|e=1.0,11879,18496,18496,11879,0.6387999109004114,0.6387999109004113
18445,A=16.11|t=0.1|e=16.0,1485,2312,2312,1485,0.6386784668125506,0.6386784668125508
18446,A=16.11|t=1.0|e=0.0,5941,9248,9248,5941,0.6384356093015169,0.638435609301517
18447,A=16.11|t=1.0|e=0.1,699,1088,1088,699,0.638314195874903,0.638314195874903
18448,A=16.11|t=1.0|e=0.16,2971,4624,4624,2971,0.6381927926652644,0.6381927926652644
18449,A=16.11|t=1.0|e=1.0,11885,18496,18496,11885,0.6380713996708819,0.6380713996708817
18450,A=16.11|t=1.0|e=16.0,5943,9248,9248,5943,0.637950016890036,0.6379500168900363
18451,A=16.11|t=1.16|e=0.0,11887,18496,18496,11887,0.637828644321009,0.637828644321009
18452,A=16.11|t=1.1|e=0.0,743,1156,1156,743,0.6377072819620826,0.6377072819620827
18453,A=16.11|t=16.0|e=0.0,5945,9248,9248,5945,0.6374645878676607,0.6374645878676608
18454,A=16.11|t=16.0|e=0.1,11891,18496,18496,11891,0.6373432561287313,0.6373432561287313
18455,A=16.11|t=16.0|e=0.16,2973,4624,4624,2973,0.6372219345930346,0.6372219345930343
18456,A=16.11|t=16.0|e=1.0,11893,18496,18496,11893,0.6371006232588541,0.6371006232588541
18457,A=16.11|t=16.0|e=16.0,5947,9248,9248,5947,0.636979322124475,0.636979322124475
18458,A=16.11|t=16.16|e=0.0,11895,18496,18496,11895,0.6368580311881819,0.6368580311881819
18459,A=16.11|t=16.1|e=0.0,1487,2312,2312,1487,0.6367367504482602,0.6367367504482603
18460,A=16.12|t=0.0|e=0.0,175,272,272,175,0.6362517294180104,0.6362517294180106
18461,A=16.12|t=0.0|e=0.1,5951,9248,9248,5951,0.6360092800365663,0.6360092800365664
18462,A=16.12|t=0.0|e=0.16,186,289,289,186,0.6357668713926474,0.6357668713926474
18463,A=16.12|t=0.0|e=1.0,5953,9248,9248,5953,0.6355245034725666,0.6355245034725665
18464,A=16.12|t=0.0|e=1.1,11907,18496,18496,11907,0.6354033347796896,0.6354033347796898
18465,A=16.12|t=0.0|e=1.16,2977,4624,4624,2977,0.6352821762626427,0.6352821762626427
18466,A=16.12|t=0.0|e=16.0,5955,9248,9248,5955,0.6350398897492026,0.6350398897492026
18467,A=16.12|t=0.0|e=16.1,11911,18496,18496,11911,0.6349187617493927,0.6349187617493924
18468,A=16.12|t=0.0|e=16.16,1489,2312,2312,1489,0.6347976439185791,0.634797643918579
18469,A=16.12|t=0.16|e=0.0,5957,9248,9248,5957,0.634555438757112,0.6345554387571121
18470,A=16.12|t=0.16|e=0.1,11915,18496,18496,11915,0.6344343514230455,0.6344343514230455
18471,A=16.12|t=0.16|e=0.16,2979,4624,4624,2979,0.6343132742511487,0.6343132742511487
18472,A=16.12|t=0.16|e=1.0,701,1088,1088,701,0.6341922072397163,0.6341922072397164
18473,A=16.12|t=0.16|e=16.0,5959,9248,9248,5959,0.6340711503870429,0.6340711503870428
18474,A=16.12|t=0.1|e=0.0,745,1156,1156,745,0.6338290671511548,0.633829067151155
18475,A=16.12|t=0.1|e=0.1,11921,18496,18496,11921,0.6337080407645322,0.6337080407645322
18476,A=16.12|t=0.1|e=0.16,5961,9248,9248,5961,0.6335870245298525,0.6335870245298526
18477,A=16.12|t=0.1|e=1.0,11923,18496,18496,11923,0.6334660184454126,0.6334660184454127
18478,A=16.12|t=0.1|e=16.0,2981,4624,4624,2981,0.6333450225095101,0.6333450225095101
18479,A=16.12|t=1.0|e=0.0,5963,9248,9248,5963,0.6331030610765087,0.6331030610765086
18480,A=16.12|t=1.0|e=0.1,11927,18496,18496,11927,0.6329820955760068,0.6329820955760069
18481,A=16.12|t=1.0|e=0.16,1491,2312,2312,1491,0.6328611402172364,0.6328611402172365
18482,A=16.12|t=1.0|e=1.0,11929,18496,18496,11929,0.632740194998497,0.6327401949984971
18483,A=16.12|t=1.0|e=16.0,5965,9248,9248,5965,0.6326192599180884,0.6326192599180884
18484,A=16.12|t=1.16|e=0.0,11931,18496,18496,11931,0.6324983349743113,0.6324983349743112
18485,A=16.12|t=1.1|e=0.0,2983,4624,4624,2983,0.6323774201654664,0.6323774201654663
18486,A=16.12|t=16.0|e=0.0,351,544,544,351,0.6321356209457786,0.6321356209457786
18487,A=16.12|t=16.0|e=0.1,11935,18496,18496,11935,0.6320147365315398,0.6320147365315398
18488,A=16.12|t=16.0|e=0.16,373,578,578,373,0.631893862245441,0.631893862245441
18489,A=16.12|t=16.0|e=1.0,11937,18496,18496,11937,0.6317729980857851,0.6317729980857851
18490,A=16.12|t=16.0|e=16.0,5969,9248,9248,5969,0.6316521440508757,0.6316521440508756
18491,A=16.12|t=16.16|e=0.0,11939,18496,18496,11939,0.6315313001390164,0.6315313001390163
18492,A=16.12|t=16.1|e=0.0,2985,4624,4624,2985,0.6314104663485113,0.6314104663485115
18493,A=16.13|t=0.0|e=0.0,1493,2312,2312,1493,0.6309272323661376,0.6309272323661376
18494,A=16.13|t=0.0|e=0.1,5973,9248,9248,5973,0.6306856760590202,0.6306856760590199
18495,A=16.13|t=0.0|e=0.16,2987,4624,4624,2987,0.6304441601898882,0.6304441601898882
18496,A=16.13|t=0.0|e=1.0,5975,9248,9248,5975,0.6302026847452056,0.6302026847452056
18497,A=16.13|t=0.0|e=1.1,703,1088,1088,703,0.6300819621778042,0.6300819621778041
18498,A=16.13|t=0.0|e=1.16,747,1156,1156,747,0.6299612497114417,0.6299612497114416
18499,A=16.13|t=0.0|e=16.0,5977,9248,9248,5977,0.6297198550750733,0.6297198550750736
18500,A=16.13|t=0.0|e=16.1,11955,18496,18496,11955,0.6295991729016884,0.6295991729016885
18501,A=16.13|t=0.0|e=16.16,2989,4624,4624,2989,0.6294785008225843,0.6294785008225843
18502,A=16.13|t=0.16|e=0.0,5979,9248,9248,5979,0.6292371869404647,0.6292371869404647
18503,A=16.13|t=0.16|e=0.1,11959,18496,18496,11959,0.6291165451340734,0.6291165451340733
18504,A=16.13|t=0.16|e=0.16,1495,2312,2312,1495,0.6289959134152113,0.6289959134152113
18505,A=16.13|t=0.16|e=1.0,11961,18496,18496,11961,0.6288752917821919,0.6288752917821918
18506,A=16.13|t=0.16|e=16.0,5981,9248,9248,5981,0.6287546802333286,0.6287546802333286
18507,A=16.13|t=0.1|e=0.0,2991,4624,4624,2991,0.6285134873813267,0.6285134873813267
18508,A=16.13|t=0.1|e=0.1,11965,18496,18496,11965,0.6283929060748176,0.6283929060748175
18509,A=16.13|t=0.1|e=0.16,5983,9248,9248,5983,0.6282723348457233,0.6282723348457231
18510,A=16.13|t=0.1|e=1.0,11967,18496,18496,11967,0.6281517736923592,0.6281517736923593
18511,A=16.13|t=0.1|e=16.0,11,17,17,11,0.6280312226130421,0.6280312226130421
18512,A=16.13|t=1.0|e=0.0,5985,9248,9248,5985,0.6277901506698145,0.6277901506698145
18513,A=16.13|t=1.0|e=0.1,11971,18496,18496,11971,0.6276696298025385,0.6276696298025384
18514,A=16.13|t=1.0|e=0.16,2993,4624,4624,2993,0.6275491190025779,0.627549119002578
18515,A=16.13|t=1.0|e=1.0,11973,18496,18496,11973,0.6274286182682512,0.6274286182682511
18516,A=16.13|t=1.0|e=16.0,5987,9248,9248,5987,0.6273081275978766,0.6273081275978768
18517,A=16.13|t=1.16|e=0.0,11975,18496,18496,11975,0.6271876469897738,0.6271876469897738
18518,A=16.13|t=1.1|e=0.0,1497,2312,2312,1497,0.6270671764422621,0.6270671764422622
18519,A=16.13|t=16.0|e=0.0,5989,9248,9248,5989,0.6268262655222919,0.6268262655222918
18520,A=16.13|t=16.0|e=0.1,11979,18496,18496,11979,0.6267058251464748,0.6267058251464747
18521,A=16.13|t=16.0|e=0.16,2995,4624,4624,2995,0.6265853948245309,0.6265853948245307
18522,A=16.13|t=16.0|e=1.0,11981,18496,18496,11981,0.6264649745547818,0.6264649745547819
18523,A=16.13|t=16.0|e=16.0,5991,9248,9248,5991,0.62634456433555,0.62634456433555
18524,A=16.13|t=16.16|e=0.0,11983,18496,18496,11983,0.6262241641651577,0.6262241641651577
18525,A=16.13|t=16.1|e=0.0,749,1156,1156,749,0.6261037740419277,0.6261037740419279
18526,A=16.14|t=0.0|e=0.0,2997,4624,4624,2997,0.6256223139871042,0.6256223139871044
18527,A=16.14|t=0.0|e=0.1,5995,9248,9248,5995,0.6253816441990928,0.6253816441990929
