rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
8257,1:5:1;4:-1:1;,2491,4624,4435732828752,3039505921861,0.8924163762598422,0.5453356427119502
8258,1:5:1;5:-2:1;,4983,9248,2957538716656,2026744012931,0.8921268238171465,0.5452331734660891
8259,1:5:1;5:0:1;,623,1156,1109220830304,760181529233,0.891837329476677,0.5451307380653635
8260,1:5:1;6:-1:1;,4985,9248,8874917134896,6082672428935,0.8915478932151206,0.5450283364927496
8261,1:6:1;5:-1:1;,2493,4624,1479344604560,1013982104001,0.8912585150091781,0.5449259687312359
8262,1:6:1;6:-2:1;,4987,9248,8877218119824,6085112819077,0.8909691948355646,0.5448236347638213
8263,1:6:1;6:0:1;,1247,2312,2219592153072,1521583253537,0.8906799326710089,0.5447213345735172
8264,1:6:1;7:-1:1;,4989,9248,2959839701584,2029184403073,0.8903907284922534,0.5446190681433459
8265,1:7:1;6:-1:1;,2495,4624,4440334798608,3044386702145,0.890101582276056,0.544516835456342
8266,1:7:1;7:-2:1;,4991,9248,8881820089680,6089993599361,0.8898124939991867,0.5444146364955507
8267,1:7:1;7:0:1;,156,289,23132735891,15862535923,0.8895234636384304,0.5443124712440296
8268,1:7:1;8:-1:1;,4993,9248,8884121074608,6092433989503,0.8892344911705862,0.5442103396848471
8269,1:8:1;7:-1:1;,2497,4624,4442635783536,3046827092287,0.8889455765724666,0.5441082418010837
8270,1:8:1;8:-2:1;,4995,9248,2962140686512,2031624793215,0.8886567198208982,0.5440061775758311
8271,1:8:1;8:1:1;,1249,2312,2221893138000,1524023643679,0.8883679208927213,0.5439041469921923
8272,2:-1:1;2:2:1;,4997,9248,467827528656,320911303673,0.888079179764791,0.543802150033282
8273,2:-2:1;2:1:1;,147,272,1481645589488,1016422494143,0.8877904964139751,0.5437001866822265
8274,2:-2:1;2:3:1;,4999,9248,8891024029392,6099755159929,0.8875018708171557,0.5435982569221635
8275,2:-2:1;3:2:1;,625,1156,1111521815232,762621919375,0.8872133029512294,0.5434963607362416
8276,2:-3:1;2:2:1;,5001,9248,2964441671440,2034065183357,0.8869247927931059,0.5433944981076217
8277,2:-3:1;3:1:1;,2501,4624,4447237753392,3051707872571,0.886636340319709,0.5432926690194757
8278,2:-3:1;3:3:1;,5003,9248,8895625999248,6104635940213,0.886347945507976,0.5431908734549866
8279,2:-3:1;4:2:1;,1251,2312,741398040976,508821344607,0.8860596083348591,0.5430891113973491
8280,2:-4:1;3:2:1;,5005,9248,8897926984176,6107076330355,0.885771328777323,0.5429873828297697
8281,2:-4:1;4:1:1;,2503,4624,4449538738320,3054148262713,0.8854831068123469,0.5428856877354656
8282,2:-4:1;4:3:1;,5007,9248,2966742656368,2036505573499,0.8851949424169239,0.5427840260976657
8283,2:-4:1;5:2:1;,313,578,556336153848,381921057223,0.8849068355680606,0.5426823978996104
8284,2:-5:1;4:2:1;,5009,9248,8902528954032,6111957110639,0.884618786242777,0.5425808031245511
8285,2:-5:1;5:1:1;,2505,4624,1483946574416,1018862884285,0.884330794418108,0.5424792417557509
8286,2:-5:1;5:3:1;,5011,9248,8904829938960,6114397500781,0.8840428600711012,0.5423777137764838
8287,2:-5:1;6:2:1;,1253,2312,2226495107856,1528904423963,0.8837549831788184,0.5422762191700358
8288,2:-6:1;5:2:1;,5013,9248,2969043641296,2038945963641,0.8834671637183347,0.5421747579197035
8289,2:-6:1;6:1:1;,2507,4624,4454140708176,3059029042997,0.8831794016667396,0.5420733300087951
8290,2:-6:1;6:3:1;,295,544,8909431908816,6119278281065,0.8828916970011359,0.5419719354206305
8291,2:-6:1;7:2:1;,627,1156,19540750880,13422145781,0.8826040496986398,0.5418705741385401
