rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
314,0.19.-6.1,317,73984,2882702848,1220195071,7.8665866523612715,1.2403103219883826
315,0.8.8.-18,159,36992,2882702848,1220195071,7.862042727216323,1.2403103219883826
316,1.-10.19.-28,319,73984,2882702848,1220195071,7.857513068735809,1.2403103219883826
317,1.-13.5.-2,5,1156,2882702848,1220195071,7.8529975876133165,1.2403103219883826
318,1.-15.9.-8,321,73984,2882702848,1220195071,7.848496195378376,1.2403103219883826
319,1.-6.-9.19,161,36992,2882702848,1220195071,7.844008804386062,1.2403103219883826
320,1.-8.-5.13,19,4352,2882702848,1220195071,7.839535327806754,1.2403103219883826
321,1.10.7.-17,81,18496,2882702848,1220195071,7.835075679616054,1.2403103219883826
322,1.12.3.-11,325,73984,2882702848,1220195071,7.830629774584862,1.2403103219883826
323,1.13.9.-22,163,36992,2882702848,1220195071,7.826197528269601,1.2403103219883826
324,1.15.-3.-2,327,73984,2882702848,1220195071,7.821778857002596,1.2403103219883826
325,1.15.5.-16,41,9248,2882702848,1220195071,7.817373677882595,1.2403103219883826
326,1.17.-7.4,329,73984,2882702848,1220195071,7.812981908765438,1.2403103219883826
327,1.17.9.-24,165,36992,2882702848,1220195071,7.808603468254863,1.2403103219883826
328,1.18.7.-21,331,73984,2882702848,1220195071,7.804238275693461,1.2403103219883826
329,1.20.-5.-1,83,18496,2882702848,1220195071,7.799886251153754,1.2403103219883826
330,1.22.-9.5,333,73984,2882702848,1220195071,7.795547315429417,1.2403103219883826
331,1.25.-7.0,167,36992,2882702848,1220195071,7.791221390026626,1.2403103219883826
332,1.26.-9.3,335,73984,2882702848,1220195071,7.786908397155544,1.2403103219883826
333,1.9.-19.29,21,4624,2882702848,1220195071,7.782608259721918,1.2403103219883826
334,11.18.9.-22,337,73984,2882702848,1220195071,7.77832090131882,1.2403103219883826
335,11.27.-9.5,169,36992,2882702848,1220195071,7.774046246218495,1.2403103219883826
336,13.18.7.-18,339,73984,2882702848,1220195071,7.769784219364335,1.2403103219883826
337,13.25.-7.3,5,1088,2882702848,1220195071,7.765534746362977,1.2403103219883826
338,13.25.9.-25,341,73984,2882702848,1220195071,7.761297753476506,1.2403103219883826
339,13.26.7.-22,171,36992,2882702848,1220195071,7.757073167614781,1.2403103219883826
340,13.33.-7.-1,343,73984,2882702848,1220195071,7.752860916327866,1.2403103219883826
341,13.34.-9.2,43,9248,2882702848,1220195071,7.748660927798581,1.2403103219883826
342,14.20.6.-17,345,73984,2882702848,1220195071,7.744473130835147,1.2403103219883826
343,14.25.4.-16,173,36992,2882702848,1220195071,7.7402974548639545,1.2403103219883826
344,14.26.-6.1,347,73984,2882702848,1220195071,7.736133829922418,1.2403103219883826
345,14.29.-4.-4,87,18496,2882702848,1220195071,7.73198218665195,1.2403103219883826
346,15.22.5.-16,349,73984,2882702848,1220195071,7.727842456291026,1.2403103219883826
347,15.27.-5.-1,175,36992,2882702848,1220195071,7.72371457066835,1.2403103219883826
348,15.27.3.-15,351,73984,2882702848,1220195071,7.719598462196118,1.2403103219883826
349,15.28.9.-26,11,2312,2882702848,1220195071,7.715494063863382,1.2403103219883826
350,15.30.-3.-6,353,73984,2882702848,1220195071,7.711401309229498,1.2403103219883826
351,15.37.-9.1,177,36992,2882702848,1220195071,7.707320132417681,1.2403103219883826
352,16.27.6.-20,355,73984,2882702848,1220195071,7.703250468108634,1.2403103219883826
353,16.29.2.-14,89,18496,2882702848,1220195071,7.699192251534281,1.2403103219883826
354,16.31.-2.-8,21,4352,2882702848,1220195071,7.695145418471579,1.2403103219883826
355,16.33.-6.-2,179,36992,2882702848,1220195071,7.691109905236423,1.2403103219883826
356,17.26.3.-14,359,73984,2882702848,1220195071,7.687085648677628,1.2403103219883826
357,17.29.-3.-5,45,9248,2882702848,1220195071,7.683072586171004,1.2403103219883826
358,17.29.5.-19,361,73984,2882702848,1220195071,7.679070655613508,1.2403103219883826
359,17.31.1.-13,181,36992,2882702848,1220195071,7.675079795417473,1.2403103219883826
360,17.32.-1.-10,363,73984,2882702848,1220195071,7.671099944504928,1.2403103219883826
361,17.34.-5.-4,91,18496,2882702848,1220195071,7.667131042301983,1.2403103219883826
362,17.34.3.-18,365,73984,2882702848,1220195071,7.663173028733299,1.2403103219883826
363,17.35.9.-29,183,36992,2882702848,1220195071,7.659225844216636,1.2403103219883826
364,17.37.-3.-9,367,73984,2882702848,1220195071,7.655289429657466,1.2403103219883826
365,17.37.5.-23,23,4624,2882702848,1220195071,7.651363726443666,1.2403103219883826
366,17.42.-5.-8,369,73984,2882702848,1220195071,7.647448676440283,1.2403103219883826
367,17.44.-9.-2,185,36992,2882702848,1220195071,7.643544221984366,1.2403103219883826
368,18.31.4.-18,371,73984,2882702848,1220195071,7.639650305879876,1.2403103219883826
369,18.33.0.-12,373,73984,2882702848,1220195071,7.631893862245441,1.2403103219883826
370,18.34.6.-23,11,2176,2882702848,1220195071,7.628031222613042,1.2403103219883826
371,18.35.-4.-6,375,73984,2882702848,1220195071,7.624178897117436,1.2403103219883826
372,18.36.2.-17,47,9248,2882702848,1220195071,7.6203368308230415,1.2403103219883826
373,18.37.8.-28,377,73984,2882702848,1220195071,7.616504969232015,1.2403103219883826
374,18.38.-2.-11,189,36992,2882702848,1220195071,7.612683258279606,1.2403103219883826
375,18.39.4.-22,379,73984,2882702848,1220195071,7.608871644329587,1.2403103219883826
376,18.40.-6.-5,95,18496,2882702848,1220195071,7.605070074169731,1.2403103219883826
377,18.43.-4.-10,381,73984,2882702848,1220195071,7.601278495007357,1.2403103219883826
378,18.45.-8.-4,191,36992,2882702848,1220195071,7.59749685446493,1.2403103219883826
379,19.34.1.-14,383,73984,2882702848,1220195071,7.593725100575722,1.2403103219883826
380,19.35.-1.-11,3,578,2882702848,1220195071,7.589963181779523,1.2403103219883826
381,19.36.5.-22,385,73984,2882702848,1220195071,7.586211046918415,1.2403103219883826
382,19.38.1.-16,193,36992,2882702848,1220195071,7.5824686452325984,1.2403103219883826
383,19.39.-1.-13,387,73984,2882702848,1220195071,7.578735926356268,1.2403103219883826
384,19.39.7.-27,97,18496,2882702848,1220195071,7.575012840313551,1.2403103219883826
385,19.41.-5.-7,389,73984,2882702848,1220195071,7.571299337514487,1.2403103219883826
386,19.41.3.-21,195,36992,2882702848,1220195071,7.567595368751068,1.2403103219883826
387,19.44.-3.-12,23,4352,2882702848,1220195071,7.563900885193326,1.2403103219883826
388,19.46.-7.-6,49,9248,2882702848,1220195071,7.560215838385471,1.2403103219883826
389,19.46.9.-34,393,73984,2882702848,1220195071,7.556540180242072,1.2403103219883826
390,19.47.7.-31,197,36992,2882702848,1220195071,7.552873863044303,1.2403103219883826
391,19.54.-7.-10,395,73984,2882702848,1220195071,7.549216839436213,1.2403103219883826
392,19.55.-9.-7,99,18496,2882702848,1220195071,7.54556906242107,1.2403103219883826
393,2.-12.6.-4,397,73984,2882702848,1220195071,7.541930485357721,1.2403103219883826
394,2.-3.-4.9,199,36992,2882702848,1220195071,7.53830106195703,1.2403103219883826
395,2.-6.-6.14,399,73984,2882702848,1220195071,7.534680746278333,1.2403103219883826
396,2.-7.4.-3,25,4624,2882702848,1220195071,7.531069492725954,1.2403103219883826
397,2.-9.20.-30,401,73984,2882702848,1220195071,7.5274672560457585,1.2403103219883826
398,2.0.18.-31,201,36992,2882702848,1220195071,7.52387399132175,1.2403103219883826
399,2.11.-20.30,403,73984,2882702848,1220195071,7.5202896539727115,1.2403103219883826
400,2.12.6.-16,101,18496,2882702848,1220195071,7.5167141997488836,1.2403103219883826
401,2.14.2.-10,405,73984,2882702848,1220195071,7.513147584728692,1.2403103219883826
402,2.15.8.-21,203,36992,2882702848,1220195071,7.509589765315503,1.2403103219883826
403,2.16.-14.17,407,73984,2882702848,1220195071,7.506040698234432,1.2403103219883826
404,2.16.-2.-4,3,544,2882702848,1220195071,7.502500340529183,1.2403103219883826
405,2.17.4.-15,409,73984,2882702848,1220195071,7.49896864955893,1.2403103219883826
406,2.18.-18.23,205,36992,2882702848,1220195071,7.495445582995233,1.2403103219883826
407,2.18.-6.2,411,73984,2882702848,1220195071,7.491931098818996,1.2403103219883826
408,2.2.14.-25,103,18496,2882702848,1220195071,7.488425155317461,1.2403103219883826
409,2.20.-14.15,413,73984,2882702848,1220195071,7.484927711081234,1.2403103219883826
410,2.20.6.-20,207,36992,2882702848,1220195071,7.481438725001354,1.2403103219883826
411,2.21.-4.-3,415,73984,2882702848,1220195071,7.477958156266392,1.2403103219883826
412,2.23.-8.3,13,2312,2882702848,1220195071,7.4744859643595865,1.2403103219883826
413,2.26.-6.-2,417,73984,2882702848,1220195071,7.471022109056015,1.2403103219883826
414,2.6.14.-27,209,36992,2882702848,1220195071,7.467566550419797,1.2403103219883826
415,20.39.2.-18,419,73984,2882702848,1220195071,7.464119248801327,1.2403103219883826
416,20.41.-2.-12,105,18496,2882702848,1220195071,7.460680164834556,1.2403103219883826
417,20.41.6.-26,421,73984,2882702848,1220195071,7.457249259434283,1.2403103219883826
418,20.43.2.-20,211,36992,2882702848,1220195071,7.4538264937934935,1.2403103219883826
419,20.44.8.-31,423,73984,2882702848,1220195071,7.450411829380729,1.2403103219883826
420,20.45.-2.-14,53,9248,2882702848,1220195071,7.447005227937479,1.2403103219883826
421,20.46.4.-25,25,4352,2882702848,1220195071,7.443606651475615,1.2403103219883826
422,20.47.-6.-8,213,36992,2882702848,1220195071,7.440216062274841,1.2403103219883826
423,20.50.-4.-13,427,73984,2882702848,1220195071,7.436833422880189,1.2403103219883826
424,20.52.-8.-7,107,18496,2882702848,1220195071,7.433458696099532,1.2403103219883826
425,21.44.3.-22,429,73984,2882702848,1220195071,7.430091845001133,1.2403103219883826
426,21.46.7.-30,215,36992,2882702848,1220195071,7.4267328329112186,1.2403103219883826
427,21.47.-3.-13,431,73984,2882702848,1220195071,7.423381623411581,1.2403103219883826
428,21.48.3.-24,27,4624,2882702848,1220195071,7.42003818033721,1.2403103219883826
429,21.51.-3.-15,433,73984,2882702848,1220195071,7.416702467773954,1.2403103219883826
430,21.53.-7.-9,217,36992,2882702848,1220195071,7.4133744500561995,1.2403103219883826
431,21.53.9.-37,435,73984,2882702848,1220195071,7.4100540917645885,1.2403103219883826
432,21.54.7.-34,109,18496,2882702848,1220195071,7.406741357723752,1.2403103219883826
433,21.61.-7.-13,437,73984,2882702848,1220195071,7.403436213000081,1.2403103219883826
434,21.62.-9.-10,219,36992,2882702848,1220195071,7.400138622899505,1.2403103219883826
435,22.49.4.-26,439,73984,2882702848,1220195071,7.396848552965321,1.2403103219883826
436,22.53.-4.-14,55,9248,2882702848,1220195071,7.393565968976019,1.2403103219883826
437,22.56.6.-33,441,73984,2882702848,1220195071,7.390290836943159,1.2403103219883826
438,22.62.-6.-15,13,2176,2882702848,1220195071,7.387023123109247,1.2403103219883826
439,23.56.9.-38,443,73984,2882702848,1220195071,7.38376279394566,1.2403103219883826
440,23.58.5.-32,111,18496,2882702848,1220195071,7.380509816150573,1.2403103219883826
441,23.63.-5.-17,445,73984,2882702848,1220195071,7.377264156646919,1.2403103219883826
442,23.65.-9.-11,223,36992,2882702848,1220195071,7.374025782580374,1.2403103219883826
443,25.64.7.-38,447,73984,2882702848,1220195071,7.370794661317361,1.2403103219883826
444,25.71.-7.-17,7,1156,2882702848,1220195071,7.3675707604430745,1.2403103219883826
445,3.-1.-5.10,449,73984,2882702848,1220195071,7.364354047759532,1.2403103219883826
446,3.-11.7.-6,225,36992,2882702848,1220195071,7.361144491283642,1.2403103219883826
447,3.-4.-7.15,451,73984,2882702848,1220195071,7.357942059245298,1.2403103219883826
448,3.-6.5.-5,113,18496,2882702848,1220195071,7.354746720085491,1.2403103219883826
449,3.-8.21.-32,453,73984,2882702848,1220195071,7.351558442454444,1.2403103219883826
450,3.1.19.-33,227,36992,2882702848,1220195071,7.348377195209764,1.2403103219883826
451,3.13.-21.31,455,73984,2882702848,1220195071,7.34520294741462,1.2403103219883826
452,3.14.5.-15,57,9248,2882702848,1220195071,7.342035668335937,1.2403103219883826
453,3.17.7.-20,457,73984,2882702848,1220195071,7.338875327442609,1.2403103219883826
454,3.19.-5.0,229,36992,2882702848,1220195071,7.335721894403735,1.2403103219883826
455,3.19.3.-14,27,4352,2882702848,1220195071,7.332575339086871,1.2403103219883826
456,3.20.-19.24,115,18496,2882702848,1220195071,7.329435631556303,1.2403103219883826
457,3.20.9.-25,461,73984,2882702848,1220195071,7.3263027420713405,1.2403103219883826
458,3.22.-3.-5,231,36992,2882702848,1220195071,7.323176641084621,1.2403103219883826
459,3.22.5.-19,463,73984,2882702848,1220195071,7.3200572992404425,1.2403103219883826
460,3.24.-7.1,29,4624,2882702848,1220195071,7.316944687373106,1.2403103219883826
461,3.24.9.-27,465,73984,2882702848,1220195071,7.3138387765052855,1.2403103219883826
462,3.25.7.-24,233,36992,2882702848,1220195071,7.310739537846398,1.2403103219883826
463,3.27.-5.-4,467,73984,2882702848,1220195071,7.307646942791017,1.2403103219883826
464,3.29.-9.2,117,18496,2882702848,1220195071,7.304560962917274,1.2403103219883826
465,3.32.-7.-3,469,73984,2882702848,1220195071,7.301481569985302,1.2403103219883826
466,3.33.-9.0,235,36992,2882702848,1220195071,7.298408735935679,1.2403103219883826
467,4.-5.6.-7,471,73984,2882702848,1220195071,7.295342432887896,1.2403103219883826
468,4.-7.22.-34,59,9248,2882702848,1220195071,7.2922826331388375,1.2403103219883826
469,4.1.-6.11,473,73984,2882702848,1220195071,7.289229309161284,1.2403103219883826
470,4.12.16.-33,237,36992,2882702848,1220195071,7.28618243360242,1.2403103219883826
471,4.15.-22.32,475,73984,2882702848,1220195071,7.283141979282369,1.2403103219883826
472,4.16.4.-14,7,1088,2882702848,1220195071,7.280107919192735,1.2403103219883826
473,4.19.6.-19,477,73984,2882702848,1220195071,7.277080226495167,1.2403103219883826
474,4.2.20.-35,239,36992,2882702848,1220195071,7.27405887451993,1.2403103219883826
475,4.20.-4.-2,479,73984,2882702848,1220195071,7.271043836764498,1.2403103219883826
476,4.21.2.-13,15,2312,2882702848,1220195071,7.26803508689216,1.2403103219883826
477,4.22.-20.25,481,73984,2882702848,1220195071,7.265032598730637,1.2403103219883826
478,4.22.8.-24,241,36992,2882702848,1220195071,7.262036346270717,1.2403103219883826
479,4.23.-2.-7,483,73984,2882702848,1220195071,7.259046303664905,1.2403103219883826
480,4.25.-18.20,121,18496,2882702848,1220195071,7.2560624452260845,1.2403103219883826
481,4.25.-6.-1,485,73984,2882702848,1220195071,7.253084745426189,1.2403103219883826
482,4.27.6.-23,243,36992,2882702848,1220195071,7.250113178894898,1.2403103219883826
483,4.28.-16.15,487,73984,2882702848,1220195071,7.2471477204183365,1.2403103219883826
484,4.30.-8.0,61,9248,2882702848,1220195071,7.244188344937792,1.2403103219883826
485,4.33.-6.-5,489,73984,2882702848,1220195071,7.241235027548445,1.2403103219883826
486,4.7.18.-34,245,36992,2882702848,1220195071,7.238287743498108,1.2403103219883826
487,5.-2.23.-38,491,73984,2882702848,1220195071,7.235346468185986,1.2403103219883826
488,5.-4.7.-9,123,18496,2882702848,1220195071,7.232411177161439,1.2403103219883826
489,5.-5.9.-12,29,4352,2882702848,1220195071,7.229481846122767,1.2403103219883826
490,5.0.19.-32,247,36992,2882702848,1220195071,7.226558450916001,1.2403103219883826
491,5.10.15.-30,495,73984,2882702848,1220195071,7.223640967533707,1.2403103219883826
492,5.15.13.-29,31,4624,2882702848,1220195071,7.220729372113803,1.2403103219883826
493,5.19.-19.25,497,73984,2882702848,1220195071,7.217823640938393,1.2403103219883826
494,5.21.-23.31,249,36992,2882702848,1220195071,7.214923750432598,1.2403103219883826
495,5.21.5.-18,499,73984,2882702848,1220195071,7.212029677163418,1.2403103219883826
496,5.23.1.-12,125,18496,2882702848,1220195071,7.209141397838592,1.2403103219883826
497,5.24.-1.-9,501,73984,2882702848,1220195071,7.20625888930547,1.2403103219883826
498,5.24.11.-30,251,36992,2882702848,1220195071,7.203382128549907,1.2403103219883826
499,5.24.7.-23,503,73984,2882702848,1220195071,7.200511092695152,1.2403103219883826
500,5.25.-15.15,63,9248,2882702848,1220195071,7.197645759000762,1.2403103219883826
501,5.26.-5.-3,505,73984,2882702848,1220195071,7.194786104861522,1.2403103219883826
502,5.26.3.-17,253,36992,2882702848,1220195071,7.191932107806369,1.2403103219883826
503,5.27.-19.21,507,73984,2882702848,1220195071,7.189083745497339,1.2403103219883826
504,5.27.9.-28,127,18496,2882702848,1220195071,7.186240995728513,1.2403103219883826
505,5.28.-13.10,509,73984,2882702848,1220195071,7.183403836424984,1.2403103219883826
506,5.29.-3.-8,15,2176,2882702848,1220195071,7.180572245641821,1.2403103219883826
507,5.29.5.-22,511,73984,2882702848,1220195071,7.177746201563058,1.2403103219883826
508,5.3.-7.12,2,289,2882702848,1220195071,7.174925682500679,1.2403103219883826
509,5.31.-7.-2,513,73984,2882702848,1220195071,7.172110666893625,1.2403103219883826
510,5.31.9.-30,257,36992,2882702848,1220195071,7.169301133306801,1.2403103219883826
511,5.34.-5.-7,515,73984,2882702848,1220195071,7.166497060430098,1.2403103219883826
512,5.35.-11.3,129,18496,2882702848,1220195071,7.163698427077425,1.2403103219883826
513,5.36.-9.-1,517,73984,2882702848,1220195071,7.160905212185744,1.2403103219883826
514,5.4.-9.15,259,36992,2882702848,1220195071,7.158117394814125,1.2403103219883826
515,5.40.-9.-3,519,73984,2882702848,1220195071,7.155334954142798,1.2403103219883826
516,5.8.19.-36,65,9248,2882702848,1220195071,7.152557869472225,1.2403103219883826
517,6.-1.24.-40,521,73984,2882702848,1220195071,7.149786120222171,1.2403103219883826
518,6.1.20.-34,261,36992,2882702848,1220195071,7.147019685930794,1.2403103219883826
519,6.11.16.-32,523,73984,2882702848,1220195071,7.144258546253737,1.2403103219883826
520,6.19.16.-36,131,18496,2882702848,1220195071,7.141502680963229,1.2403103219883826
521,6.21.-20.26,525,73984,2882702848,1220195071,7.138752069947194,1.2403103219883826
522,6.23.-24.32,263,36992,2882702848,1220195071,7.136006693208376,1.2403103219883826
523,6.23.4.-17,31,4352,2882702848,1220195071,7.133266530863464,1.2403103219883826
524,6.25.0.-11,529,73984,2882702848,1220195071,7.127801770386653,1.2403103219883826
525,6.26.10.-29,265,36992,2882702848,1220195071,7.125077133050118,1.2403103219883826
526,6.26.6.-22,531,73984,2882702848,1220195071,7.122357631696525,1.2403103219883826
527,6.27.-16.16,133,18496,2882702848,1220195071,7.119643246999489,1.2403103219883826
528,6.27.-4.-5,533,73984,2882702848,1220195071,7.116933959741503,1.2403103219883826
529,6.28.2.-16,267,36992,2882702848,1220195071,7.1142297508131245,1.2403103219883826
530,6.29.-20.22,535,73984,2882702848,1220195071,7.11153060121217,1.2403103219883826
531,6.29.8.-27,67,9248,2882702848,1220195071,7.108836492042906,1.2403103219883826
532,6.30.-2.-10,537,73984,2882702848,1220195071,7.106147404515267,1.2403103219883826
533,6.30.10.-31,269,36992,2882702848,1220195071,7.103463319944055,1.2403103219883826
534,6.31.4.-21,539,73984,2882702848,1220195071,7.100784219748173,1.2403103219883826
