rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
351,u=8.8|v=13.9,9477,37879808,4071424,47385,11.96471096003265,6.424959224206894
352,u=8.8|v=9.13,2381,9469952,3063808,35715,11.957573777230344,6.4226519590087845
353,u=8.9|v=0.13,563,2228224,12296192,143565,11.95047172917011,6.420363712681601
354,u=8.9|v=13.0,4809,18939904,2056192,24045,11.943404471624975,6.418094248187706
355,u=8.9|v=13.9,9665,37879808,12378112,144975,11.936371665402081,6.415843332457713
356,u=8.9|v=9.13,607,2367488,776192,9105,11.929372976244997,6.413610736306891
357,u=9.8|v=0.13,9759,37879808,1384448,16265,11.92240807473839,6.41139623435369
358,u=9.8|v=13.0,4903,18939904,6250496,73545,11.915476636214994,6.409199604940326
359,u=9.8|v=13.9,9853,37879808,12541952,147795,11.908578340664786,6.407020630055376
360,u=9.8|v=9.13,2475,9469952,1048576,12375,11.901712872646344,6.4048590952583035
361,u=9.9|v=0.13,9947,37879808,12623872,149205,11.894879921200294,6.4027147896058825
362,u=9.9|v=13.0,4997,18939904,6332416,74955,11.888079179764791,6.400587505580441
363,u=9.9|v=13.9,10041,37879808,4235264,50205,11.881310346092993,6.398477039019887
364,u=9.9|v=9.13,1261,4734976,1593344,18915,11.874573122172459,6.396383189049454
365,u=0.8|v=2.4,40479,151519232,10219520,121437,11.870039653058853,6.394975570061642
366,u=0.8|v=2.5,20303,75759616,25604096,304545,11.865520385129697,6.393575394199328
367,u=0.8|v=4.2,40733,151519232,4665344,55545,11.861015229691752,6.3921826019279635
368,u=0.8|v=4.7,10215,37879808,12857344,153225,11.856524098880088,6.390797134353007
369,u=0.8|v=5.2,2411,8912896,51539968,614805,11.852046905647814,6.389418933211254
370,u=0.8|v=5.7,20557,75759616,5165056,61671,11.847583563755935,6.388047940862319
371,u=0.8|v=7.4,41241,151519232,51761152,618615,11.843133987763402,6.386684100280248
372,u=0.8|v=7.5,5171,18939904,6483968,77565,11.838698093017289,6.385327355045273
373,u=0.9|v=2.4,41495,151519232,51982336,622425,11.834275795643139,6.383977649335702
374,u=0.9|v=2.5,20811,75759616,26046464,312165,11.82986701253543,6.3826349279199315
375,u=0.9|v=4.2,41749,151519232,10440704,125247,11.825471661348226,6.381299136148594
376,u=0.9|v=4.7,10469,37879808,13078528,157035,11.821089660485935,6.379970219946832
377,u=0.9|v=5.2,42003,151519232,52424704,630045,11.816720929094222,6.378648125806696
378,u=0.9|v=5.7,21065,75759616,2387968,28725,11.812365387051061,6.377332800779659
379,u=0.9|v=7.4,42257,151519232,52645888,633855,11.808022954957917,6.376024192469256
380,u=0.9|v=7.5,2649,9469952,659456,7947,11.803693554131057,6.374722249023838
381,u=8.0|v=2.4,42511,151519232,52867072,637665,11.799377106593,6.373426919129444
382,u=8.0|v=2.5,21319,75759616,26488832,319785,11.795073535064097,6.372138152002776
383,u=8.0|v=4.2,42765,151519232,53088256,641475,11.790782762954208,6.370855897384298
384,u=8.0|v=4.7,10723,37879808,13299712,160845,11.786504714354546,6.369580105531436
385,u=8.0|v=5.2,43019,151519232,10661888,129057,11.782239314029606,6.368310727211884
386,u=8.0|v=5.7,1269,4456448,26710016,323595,11.777986487409233,6.367047713697016
387,u=8.0|v=7.4,43273,151519232,53530624,649095,11.773746160580794,6.365791016755404
