rank,feature_value,p_num,p_den,A_num,A_den,s_bits,g_bits
980,u=5.4|v=0.0,3162035,4734976,1214754541568,812247740625,0.5825037764584076,0.5806730956028402
981,u=1.4|v=2.2,25336057,37879808,9718547709952,6508199641875,0.5802370000918657,0.5784822339802781
982,u=4.1|v=2.2,12687917,18939904,971905908736,651841735875,0.5779737797197375,0.576294924357699
983,u=4.7|v=2.2,25415611,37879808,9719570464768,6528635075625,0.575714104202597,0.5741111555960977
984,u=7.4|v=2.2,6363847,9469952,2430020460544,1634713198125,0.5734579624532802,0.5719309166087302
985,u=0.3|v=2.2,51047271,75759616,58325500657664,39338303214375,0.5695951819657773,0.5681920551967689
986,u=0.5|v=2.2,25591883,37879808,29165255131136,19721744836875,0.5657427163663076,0.5644634980298306
987,u=3.0|v=2.2,51320261,75759616,3889034657792,2636578408875,0.5619005107132972,0.5607451901681689
988,u=5.0|v=2.2,756717,1114112,857948962816,583145038125,0.5580685105029705,0.557037077109836
989,u=2.3|v=1.1,12877567,18939904,14585473286144,9923775069375,0.5565689720880607,0.5555712603876618
990,u=2.5|v=1.1,12890945,18939904,14585814204416,9934084490625,0.5550709906764054,0.5541069998805461
991,u=3.2|v=1.1,12904323,18939904,14586155122688,9944393911875,0.5535745630380171,0.5526442923585388
992,u=3.6|v=1.1,12917701,18939904,2917299208192,1990940666625,0.5520796859529499,0.5511831346017305
993,u=5.2|v=1.1,12931079,18939904,14586836959232,9965012754375,0.5505863562112556,0.5497235234002099
994,u=5.6|v=1.1,12944457,18939904,14587177877504,9975322175625,0.549094570612944,0.548265455554024
995,u=6.3|v=1.1,12957835,18939904,14587518795776,9985631596875,0.5476043259679417,0.5468089278731355
996,u=6.5|v=1.1,12971213,18939904,14587859714048,9995941018125,0.5461156190960501,0.5453539371773833
997,u=3.4|v=0.2,103987431,151519232,116708360814592,80135314014375,0.5430917635912798,0.5423978628507221
998,u=3.4|v=2.0,52102579,75759616,2334276878336,1606061997675,0.5400742327637827,0.5394481100169659
999,u=4.3|v=0.2,104422885,151519232,16674189574144,11495840821875,0.5370630002114604,0.5365046522743153
1000,u=4.3|v=2.0,26160153,37879808,29181202530304,20159667905625,0.5340580396971925,0.5335674633859493
1001,u=4.5|v=0.2,104858339,151519232,116730293223424,80806457491875,0.5310593251474638,0.5306365172786516
1002,u=4.5|v=2.0,52538033,75759616,58367888162816,40487121680625,0.528066830651008,0.5277117880414551
1003,u=5.4|v=0.2,105293793,151519232,23348251885568,16228405846125,0.525080530457463,0.5247932499242969
1004,u=5.4|v=2.0,193955,278528,214607982592,149466571875,0.5221003989760428,0.5218808773366893
1005,u=3.4|v=2.2,26425527,37879808,29187225419776,20364171744375,0.5194967749610242,0.5193039347070668
1006,u=4.3|v=2.2,13236587,18939904,2918776520704,2040088971375,0.5168978412290658,0.5167316818670645
1007,u=4.5|v=2.2,26520821,37879808,29188304994304,20437607683125,0.5143035809119847,0.5141641019485182
1008,u=5.4|v=2.2,6642117,9469952,7297211195392,5118581413125,0.5117139772324324,0.5116011781740972
1009,u=0.4|v=0.0,6672715,9469952,7297230135296,5142160996875,0.5050832273185732,0.5049741727688434
1010,u=4.0|v=0.0,6703313,9469952,32432218112,22958847025,0.49848281352471474,0.4983775034738715
1011,u=0.4|v=0.2,53848691,75759616,19459368747008,13832382500625,0.49251774335739085,0.49241524167433426
1012,u=0.4|v=2.0,27035439,37879808,9729703313408,6944728393125,0.48657723527478497,0.4864775419540484
1013,u=4.0|v=0.2,54293065,75759616,6486481502208,4648843690625,0.48066108782985484,0.48056420286597157
1014,u=4.0|v=2.0,13628813,18939904,442260963328,318263758125,0.4747691020437057,0.4746750254312091
1015,u=4.4|v=0.0,13670901,18939904,14594630729728,10535138083125,0.4703206893615502,0.47022848498027403
1016,u=0.4|v=2.2,13721283,18939904,14594649669632,10573963711875,0.46501363217218505,0.4649233000197
1017,u=4.0|v=2.2,13771665,18939904,1621629845504,1179198815625,0.45972602584382116,0.4596375659176973
1018,u=0.0|v=0.0,15045941,18939904,14595085287424,11594778283125,0.3320546800738595,0.3320074085129977
1019,u=4.4|v=0.2,15084489,18939904,77222723584,61505208125,0.32836319350838433,0.32831685803306687
1020,u=4.4|v=2.0,15123037,18939904,14595104227328,11654190388125,0.3246811284081962,0.32463572901781557
1021,u=0.0|v=0.2,65546647,75759616,3892083982336,3367458989625,0.20890703616699494,0.20888246450936188
1022,u=0.0|v=2.0,35300573,37879808,4170150182912,3886214866875,0.10173741673180375,0.10173367250623885
1023,u=0.0|v=2.2,9452287,9469952,9469952,9452287,0.0026936786181607545,0.0026936786181605684
1024,u=4.4|v=2.2,1,1,1,1,-0.0,0.0
