feature_id,feature_value,Nz,Ez
ciphertext,"u=3.4|v=2.2",1524704,1824
ciphertext,"u=3.4|v=2.3",536568,77648
ciphertext,"u=3.4|v=3.0",618504,92560
ciphertext,"u=3.4|v=3.1",223520,39776
ciphertext,"u=3.4|v=3.2",536568,77648
ciphertext,"u=3.4|v=3.3",248544,34040
ciphertext,"u=3.5|v=0.0",1610656,127680
ciphertext,"u=3.5|v=0.1",777792,14912
ciphertext,"u=3.5|v=0.2",1366432,98384
ciphertext,"u=3.5|v=0.3",717408,85408
ciphertext,"u=3.5|v=1.0",777792,14912
ciphertext,"u=3.5|v=1.1",470400,39616
ciphertext,"u=3.5|v=1.2",632256,10432
ciphertext,"u=3.5|v=1.3",402112,74848
ciphertext,"u=3.5|v=2.0",1366432,98384
ciphertext,"u=3.5|v=2.1",632256,10432
ciphertext,"u=3.5|v=2.2",1164992,74752
ciphertext,"u=3.5|v=2.3",589792,71488
ciphertext,"u=3.5|v=3.0",717408,85408
ciphertext,"u=3.5|v=3.1",402112,74848
ciphertext,"u=3.5|v=3.2",589792,71488
ciphertext,"u=3.5|v=3.3",365280,114336
ciphertext,"u=3.6|v=0.0",1247008,163016
ciphertext,"u=3.6|v=0.1",748540,69632
ciphertext,"u=3.6|v=0.2",1060796,102136
ciphertext,"u=3.6|v=0.3",744424,103660
ciphertext,"u=3.6|v=1.0",748540,69632
ciphertext,"u=3.6|v=1.1",856192,2304
ciphertext,"u=3.6|v=1.2",564912,34568
ciphertext,"u=3.6|v=1.3",757844,3428
ciphertext,"u=3.6|v=2.0",1044452,102176
ciphertext,"u=3.6|v=2.1",564912,34568
ciphertext,"u=3.6|v=2.2",898760,59768
ciphertext,"u=3.6|v=2.3",590116,81500
ciphertext,"u=3.6|v=3.0",760768,120620
ciphertext,"u=3.6|v=3.1",757844,3428
ciphertext,"u=3.6|v=3.2",573772,80972
ciphertext,"u=3.6|v=3.3",664032,7904
ciphertext,"u=3.7|v=0.0",1476404,88348
ciphertext,"u=3.7|v=0.1",730964,28960
ciphertext,"u=3.7|v=0.2",1263200,81840
ciphertext,"u=3.7|v=0.3",775064,76592
ciphertext,"u=3.7|v=1.0",730964,28960
ciphertext,"u=3.7|v=1.1",541184,110400
ciphertext,"u=3.7|v=1.2",588432,18368
ciphertext,"u=3.7|v=1.3",514012,92656
ciphertext,"u=3.7|v=2.0",1234316,80156
ciphertext,"u=3.7|v=2.1",588432,18368
ciphertext,"u=3.7|v=2.2",1061648,74928
ciphertext,"u=3.7|v=2.3",662260,67460
ciphertext,"u=3.7|v=3.0",803948,79396
ciphertext,"u=3.7|v=3.1",514012,92656
ciphertext,"u=3.7|v=3.2",633376,65776
ciphertext,"u=3.7|v=3.3",464696,78848
ciphertext,"u=4.0|v=0.0",3916544,256
ciphertext,"u=4.0|v=0.1",528080,264040
ciphertext,"u=4.0|v=0.2",3554992,192
ciphertext,"u=4.0|v=0.3",590464,401184
ciphertext,"u=4.0|v=1.0",528080,264040
ciphertext,"u=4.0|v=1.1",98176,80352
ciphertext,"u=4.0|v=1.2",477760,238880
ciphertext,"u=4.0|v=1.3",86896,74656
ciphertext,"u=4.0|v=2.0",3554992,192
ciphertext,"u=4.0|v=2.1",477760,238880
ciphertext,"u=4.0|v=2.2",3224448,128
ciphertext,"u=4.0|v=2.3",542480,370024
ciphertext,"u=4.0|v=3.0",590464,401184
ciphertext,"u=4.0|v=3.1",86896,74656
ciphertext,"u=4.0|v=3.2",542480,370024
ciphertext,"u=4.0|v=3.3",73856,65712
ciphertext,"u=4.1|v=0.0",1706640,19792
ciphertext,"u=4.1|v=0.1",670440,40400
ciphertext,"u=4.1|v=0.2",1474960,11584
ciphertext,"u=4.1|v=0.3",748792,84080
ciphertext,"u=4.1|v=1.0",670440,40400
ciphertext,"u=4.1|v=1.1",402112,58080
ciphertext,"u=4.1|v=1.2",571216,29064
ciphertext,"u=4.1|v=1.3",339208,52984
ciphertext,"u=4.1|v=2.0",1474960,11584
ciphertext,"u=4.1|v=2.1",571216,29064
ciphertext,"u=4.1|v=2.2",1272864,5184
ciphertext,"u=4.1|v=2.3",657024,69656
