feature_id,feature_value,Nz,Ez
su1_margin,"A=93|M=-1",1547698176,1547698176
su1_margin,"A=93|M=-2",736100352,736100352
su1_margin,"A=93|M=1",11367088128,0
su1_margin,"A=93|M=2",10277093376,0
su1_margin,"A=93|M=3",7609909248,0
su1_margin,"A=93|M=4",1555365888,0
su1_margin,"A=93|M=5",982831104,0
su1_margin,"A=93|M=6",48771072,0
su1_margin,"A=94|M=-1",17454071808,17454071808
su1_margin,"A=94|M=1",15189147648,0
su1_margin,"A=94|M=2",5632229376,0
su1_margin,"A=94|M=3",2187067392,0
su1_margin,"A=94|M=4",1112997888,0
su1_margin,"A=94|M=5",99090432,0
su1_margin,"A=95|M=1",1019215872,0
su1_margin,"A=95|M=2",1019215872,0
su1_margin,"A=95|M=3",339738624,0
su1_margin,"A=95|M=4",153944064,0
su1_margin,"A=95|M=5",185794560,0
su1_margin,"A=96|M=-1",3057647616,3057647616
su1_margin,"A=96|M=2",382205952,0
su1_margin,"A=96|M=3",637009920,0
